Subject,Age,Handedness,Sex,BlockList.Sample,SubTrial,Label,Target,Shape,YesNoResp,Target.CRESP,Target.RESP,Target.ACC,Target.RT
34,18,right,female,4,4,坏人,P1.bmp,Bad,Yes,m,m,1,542
34,18,right,female,4,5,好人,Trap1.bmp,Good,Yes,m,m,1,492
34,18,right,female,4,6,好人,H1.bmp,Normal,No,n,n,1,479
34,18,right,female,4,7,常人,P3.bmp,Bad,No,n,m,0,606
34,18,right,female,4,8,好人,H1.bmp,Normal,No,n,n,1,550
34,18,right,female,4,9,好人,P1.bmp,Bad,No,n,n,1,646
34,18,right,female,4,10,好人,P1.bmp,Bad,No,n,n,1,498
34,18,right,female,4,11,好人,Trap2.bmp,Good,Yes,m,m,1,677
34,18,right,female,4,12,好人,P2.bmp,Bad,No,n,n,1,755
34,18,right,female,4,13,常人,Trap4.bmp,Good,No,n,n,1,540
34,18,right,female,4,14,坏人,Trap4.bmp,Good,No,n,m,0,616
34,18,right,female,4,15,坏人,P2.bmp,Bad,Yes,m,m,1,579
34,18,right,female,4,16,坏人,H2.bmp,Normal,No,n,n,1,567
34,18,right,female,4,17,常人,Trap2.bmp,Good,No,n,m,0,909
34,18,right,female,4,18,常人,H2.bmp,Normal,Yes,m,n,0,984
34,18,right,female,4,19,常人,H1.bmp,Normal,Yes,m,m,1,495
34,18,right,female,4,20,好人,H4.bmp,Normal,No,n,n,1,535
34,18,right,female,4,21,好人,P3.bmp,Bad,No,n,n,1,814
34,18,right,female,4,22,常人,H3.bmp,Normal,Yes,m,m,1,551
34,18,right,female,4,23,坏人,H4.bmp,Normal,No,n,n,1,807
34,18,right,female,4,24,坏人,Trap3.bmp,Good,No,n,n,1,632
34,18,right,female,4,25,坏人,P3.bmp,Bad,Yes,m,m,1,588
34,18,right,female,4,26,好人,Trap1.bmp,Good,Yes,m,m,1,550
34,18,right,female,4,27,常人,P2.bmp,Bad,No,n,n,1,580
34,18,right,female,4,28,坏人,P4.bmp,Bad,Yes,m,m,1,760
34,18,right,female,4,29,好人,Trap2.bmp,Good,Yes,m,n,0,473
34,18,right,female,4,30,常人,Trap4.bmp,Good,No,n,n,1,503
34,18,right,female,4,31,坏人,H1.bmp,Normal,No,n,m,0,557
34,18,right,female,4,32,好人,Trap3.bmp,Good,Yes,m,m,1,574
34,18,right,female,4,33,常人,H4.bmp,Normal,Yes,m,m,1,594
34,18,right,female,4,34,坏人,P4.bmp,Bad,Yes,m,m,1,522
34,18,right,female,4,35,常人,H4.bmp,Normal,Yes,m,m,1,646
34,18,right,female,4,36,常人,P4.bmp,Bad,No,n,n,1,591
34,18,right,female,4,37,好人,Trap1.bmp,Good,Yes,m,m,1,781
34,18,right,female,4,38,好人,Trap4.bmp,Good,Yes,m,n,0,496
34,18,right,female,4,39,好人,Trap4.bmp,Good,Yes,m,n,0,609
34,18,right,female,4,40,坏人,P2.bmp,Bad,Yes,m,m,1,567
34,18,right,female,4,41,坏人,P2.bmp,Bad,Yes,m,m,1,502
34,18,right,female,4,42,好人,H3.bmp,Normal,No,n,n,1,689
34,18,right,female,4,43,常人,P1.bmp,Bad,No,n,n,1,817
34,18,right,female,4,44,坏人,Trap2.bmp,Good,No,n,n,1,597
34,18,right,female,4,45,常人,Trap3.bmp,Good,No,n,n,1,624
34,18,right,female,4,46,坏人,Trap1.bmp,Good,No,n,n,1,539
34,18,right,female,4,47,好人,Trap3.bmp,Good,Yes,m,n,0,503
34,18,right,female,4,48,好人,H2.bmp,Normal,No,n,n,1,538
34,18,right,female,4,49,好人,P4.bmp,Bad,No,n,n,1,593
34,18,right,female,4,50,常人,H4.bmp,Normal,Yes,m,m,1,500
34,18,right,female,4,51,常人,Trap1.bmp,Good,No,n,n,1,515
34,18,right,female,4,52,坏人,P1.bmp,Bad,Yes,m,m,1,550
34,18,right,female,4,53,常人,H3.bmp,Normal,Yes,m,m,1,506
34,18,right,female,4,54,坏人,Trap3.bmp,Good,No,n,n,1,514
34,18,right,female,4,55,坏人,P3.bmp,Bad,Yes,m,m,1,745
34,18,right,female,4,56,坏人,H2.bmp,Normal,No,n,n,1,543
34,18,right,female,4,57,好人,Trap2.bmp,Good,Yes,m,n,0,600
34,18,right,female,4,58,常人,P4.bmp,Bad,No,n,n,1,726
34,18,right,female,4,59,常人,H3.bmp,Normal,Yes,m,n,0,711
34,18,right,female,4,60,坏人,P4.bmp,Bad,Yes,m,m,1,609
34,18,right,female,5,1,常人,H4.bmp,Normal,Yes,m,m,1,506
34,18,right,female,5,2,常人,P4.bmp,Bad,No,n,n,1,501
34,18,right,female,5,3,坏人,P3.bmp,Bad,Yes,m,m,1,574
34,18,right,female,5,4,常人,H4.bmp,Normal,Yes,m,m,1,538
34,18,right,female,5,5,坏人,H1.bmp,Normal,No,n,n,1,504
34,18,right,female,5,6,坏人,P2.bmp,Bad,Yes,m,m,1,430
34,18,right,female,5,7,坏人,Trap3.bmp,Good,No,n,n,1,527
34,18,right,female,5,8,好人,Trap2.bmp,Good,Yes,m,m,1,632
34,18,right,female,5,9,好人,P1.bmp,Bad,No,n,m,0,665
34,18,right,female,5,10,常人,P4.bmp,Bad,No,n,n,1,498
34,18,right,female,5,11,坏人,P4.bmp,Bad,Yes,m,m,1,698
34,18,right,female,5,12,常人,H2.bmp,Normal,Yes,m,m,1,481
34,18,right,female,5,13,坏人,H4.bmp,Normal,No,n,n,1,598
34,18,right,female,5,14,常人,H3.bmp,Normal,Yes,m,m,1,527
34,18,right,female,5,15,坏人,P4.bmp,Bad,Yes,m,m,1,568
34,18,right,female,5,16,好人,H3.bmp,Normal,No,n,m,0,486
34,18,right,female,5,17,好人,P1.bmp,Bad,No,n,n,1,831
34,18,right,female,5,18,常人,Trap2.bmp,Good,No,n,m,0,674
34,18,right,female,5,19,好人,Trap1.bmp,Good,Yes,m,m,1,539
34,18,right,female,5,20,常人,H4.bmp,Normal,Yes,m,m,1,460
34,18,right,female,5,21,坏人,H3.bmp,Normal,No,n,n,1,511
34,18,right,female,5,22,好人,Trap3.bmp,Good,Yes,m,m,1,760
34,18,right,female,5,23,坏人,P1.bmp,Bad,Yes,m,m,1,502
34,18,right,female,5,24,好人,Trap1.bmp,Good,Yes,m,m,1,482
34,18,right,female,5,25,好人,H1.bmp,Normal,No,n,n,1,520
34,18,right,female,5,26,常人,H3.bmp,Normal,Yes,m,m,1,659
34,18,right,female,5,27,好人,Trap2.bmp,Good,Yes,m,m,1,575
34,18,right,female,5,28,坏人,Trap2.bmp,Good,No,n,n,1,552
34,18,right,female,5,29,好人,Trap4.bmp,Good,Yes,m,m,1,750
34,18,right,female,5,30,常人,H1.bmp,Normal,Yes,m,m,1,455
34,18,right,female,5,31,坏人,Trap4.bmp,Good,No,n,m,0,596
34,18,right,female,5,32,坏人,H2.bmp,Normal,No,n,n,1,749
34,18,right,female,5,33,常人,H2.bmp,Normal,Yes,m,m,1,587
34,18,right,female,5,34,常人,P3.bmp,Bad,No,n,n,1,647
34,18,right,female,5,35,坏人,P4.bmp,Bad,Yes,m,m,1,567
34,18,right,female,5,36,好人,P3.bmp,Bad,No,n,n,1,627
34,18,right,female,5,37,常人,Trap1.bmp,Good,No,n,m,0,574
34,18,right,female,5,38,好人,Trap3.bmp,Good,Yes,m,m,1,522
34,18,right,female,5,39,坏人,Trap3.bmp,Good,No,n,n,1,523
34,18,right,female,5,40,常人,P2.bmp,Bad,No,n,m,0,401
34,18,right,female,5,41,坏人,P3.bmp,Bad,Yes,m,m,1,631
34,18,right,female,5,42,好人,P2.bmp,Bad,No,n,n,1,523
34,18,right,female,5,43,坏人,P2.bmp,Bad,Yes,m,m,1,590
34,18,right,female,5,44,坏人,P2.bmp,Bad,Yes,m,m,1,530
34,18,right,female,5,45,坏人,P1.bmp,Bad,Yes,m,m,1,549
34,18,right,female,5,46,坏人,H2.bmp,Normal,No,n,n,1,531
34,18,right,female,5,47,坏人,Trap1.bmp,Good,No,n,m,0,508
34,18,right,female,5,48,好人,H2.bmp,Normal,No,n,n,1,481
34,18,right,female,5,49,常人,Trap4.bmp,Good,No,n,n,1,541
34,18,right,female,5,50,常人,P1.bmp,Bad,No,n,m,0,470
34,18,right,female,5,51,好人,H4.bmp,Normal,No,n,m,0,572
34,18,right,female,5,52,好人,Trap4.bmp,Good,Yes,m,m,1,624
34,18,right,female,5,53,好人,Trap2.bmp,Good,Yes,m,m,1,510
34,18,right,female,5,54,好人,P4.bmp,Bad,No,n,n,1,508
34,18,right,female,5,55,好人,Trap1.bmp,Good,Yes,m,m,1,530
34,18,right,female,5,56,常人,H3.bmp,Normal,Yes,m,n,0,606
34,18,right,female,5,57,好人,H1.bmp,Normal,No,n,n,1,535
34,18,right,female,5,58,常人,Trap4.bmp,Good,No,n,n,1,650
34,18,right,female,5,59,常人,H1.bmp,Normal,Yes,m,m,1,528
34,18,right,female,5,60,常人,Trap3.bmp,Good,No,n,n,1,518
34,18,right,female,6,1,常人,H3.bmp,Normal,Yes,m,m,1,503
34,18,right,female,6,2,常人,H4.bmp,Normal,Yes,m,m,1,477
34,18,right,female,6,3,常人,P4.bmp,Bad,No,n,n,1,528
34,18,right,female,6,4,好人,Trap1.bmp,Good,Yes,m,m,1,508
34,18,right,female,6,5,坏人,P2.bmp,Bad,Yes,m,m,1,634
34,18,right,female,6,6,坏人,H1.bmp,Normal,No,n,n,1,757
34,18,right,female,6,7,好人,Trap1.bmp,Good,Yes,m,m,1,587
34,18,right,female,6,8,常人,P4.bmp,Bad,No,n,n,1,583
34,18,right,female,6,9,坏人,P2.bmp,Bad,Yes,m,m,1,608
34,18,right,female,6,10,坏人,H3.bmp,Normal,No,n,n,1,555
34,18,right,female,6,11,坏人,P4.bmp,Bad,Yes,m,m,1,489
34,18,right,female,6,12,常人,H4.bmp,Normal,Yes,m,m,1,472
34,18,right,female,6,13,坏人,Trap4.bmp,Good,No,n,n,1,552
34,18,right,female,6,14,坏人,P3.bmp,Bad,Yes,m,m,1,460
34,18,right,female,6,15,坏人,P3.bmp,Bad,Yes,m,m,1,645
34,18,right,female,6,16,好人,Trap3.bmp,Good,Yes,m,m,1,627
34,18,right,female,6,17,好人,P1.bmp,Bad,No,n,n,1,502
34,18,right,female,6,18,常人,Trap3.bmp,Good,No,n,n,1,617
34,18,right,female,6,19,常人,H2.bmp,Normal,Yes,m,m,1,487
34,18,right,female,6,20,好人,P1.bmp,Bad,No,n,m,0,552
34,18,right,female,6,21,好人,H1.bmp,Normal,No,n,n,1,750
34,18,right,female,6,22,好人,Trap3.bmp,Good,Yes,m,m,1,591
34,18,right,female,6,23,好人,Trap4.bmp,Good,Yes,m,m,1,453
34,18,right,female,6,24,坏人,H2.bmp,Normal,No,n,n,1,489
34,18,right,female,6,25,坏人,H2.bmp,Normal,No,n,n,1,650
34,18,right,female,6,26,坏人,Trap3.bmp,Good,No,n,m,0,562
34,18,right,female,6,27,常人,Trap4.bmp,Good,No,n,n,1,520
34,18,right,female,6,28,好人,Trap2.bmp,Good,Yes,m,m,1,729
34,18,right,female,6,29,坏人,Trap2.bmp,Good,No,n,n,1,701
34,18,right,female,6,30,好人,P4.bmp,Bad,No,n,n,1,694
34,18,right,female,6,31,好人,H4.bmp,Normal,No,n,n,1,505
34,18,right,female,6,32,坏人,P2.bmp,Bad,Yes,m,n,0,503
34,18,right,female,6,33,常人,H1.bmp,Normal,Yes,m,m,1,563
34,18,right,female,6,34,常人,P3.bmp,Bad,No,n,n,1,513
34,18,right,female,6,35,好人,H1.bmp,Normal,No,n,n,1,511
34,18,right,female,6,36,好人,H2.bmp,Normal,No,n,n,1,586
34,18,right,female,6,37,好人,Trap1.bmp,Good,Yes,m,m,1,520
34,18,right,female,6,38,坏人,P1.bmp,Bad,Yes,m,m,1,593
34,18,right,female,6,39,常人,P2.bmp,Bad,No,n,n,1,695
34,18,right,female,6,40,好人,Trap2.bmp,Good,Yes,m,m,1,480
34,18,right,female,6,41,常人,H4.bmp,Normal,Yes,m,m,1,617
34,18,right,female,6,42,坏人,Trap1.bmp,Good,No,n,n,1,751
34,18,right,female,6,43,常人,H2.bmp,Normal,Yes,m,m,1,485
34,18,right,female,6,44,坏人,P4.bmp,Bad,Yes,m,m,1,526
34,18,right,female,6,45,好人,P3.bmp,Bad,No,n,n,1,558
34,18,right,female,6,46,常人,H3.bmp,Normal,Yes,m,m,1,722
34,18,right,female,6,47,坏人,P4.bmp,Bad,Yes,m,m,1,552
34,18,right,female,6,48,常人,Trap2.bmp,Good,No,n,n,1,497
34,18,right,female,6,49,坏人,P1.bmp,Bad,Yes,m,m,1,437
34,18,right,female,6,50,常人,Trap4.bmp,Good,No,n,n,1,480
34,18,right,female,6,51,好人,P2.bmp,Bad,No,n,n,1,580
34,18,right,female,6,52,常人,H1.bmp,Normal,Yes,m,m,1,439
34,18,right,female,6,53,坏人,H4.bmp,Normal,No,n,n,1,868
34,18,right,female,6,54,常人,H3.bmp,Normal,Yes,m,m,1,440
34,18,right,female,6,55,好人,Trap4.bmp,Good,Yes,m,n,0,489
34,18,right,female,6,56,常人,P1.bmp,Bad,No,n,n,1,591
34,18,right,female,6,57,常人,Trap1.bmp,Good,No,n,n,1,605
34,18,right,female,6,58,好人,Trap2.bmp,Good,Yes,m,m,1,542
34,18,right,female,6,59,坏人,Trap3.bmp,Good,No,n,n,1,441
34,18,right,female,6,60,好人,H3.bmp,Normal,No,n,n,1,586
36,18,left,male,,1,常人,P1.bmp,Normal,Yes,m,,0,0
36,18,left,male,,2,好人,Trap1.bmp,Bad,No,n,,0,0
36,18,left,male,,3,常人,P3.bmp,Normal,Yes,m,,0,0
36,18,left,male,,4,坏人,Trap2.bmp,Bad,Yes,m,,0,0
36,18,left,male,,5,坏人,H2.bmp,Good,No,n,,0,0
36,18,left,male,,6,坏人,Trap3.bmp,Bad,Yes,m,,0,0
36,18,left,male,,7,好人,P4.bmp,Normal,No,n,n,1,692
36,18,left,male,,8,好人,H1.bmp,Good,Yes,m,m,1,632
36,18,left,male,,9,常人,H4.bmp,Good,No,n,n,1,649
36,18,left,male,,10,好人,H3.bmp,Good,Yes,m,m,1,607
36,18,left,male,,11,常人,Trap4.bmp,Bad,No,n,,0,0
36,18,left,male,,12,坏人,P2.bmp,Normal,No,n,n,1,704
36,18,left,male,,13,坏人,Trap3.bmp,Bad,Yes,m,m,1,784
36,18,left,male,,14,常人,H4.bmp,Good,No,n,n,1,502
36,18,left,male,,15,常人,P1.bmp,Normal,Yes,m,n,0,666
36,18,left,male,,16,好人,P4.bmp,Normal,No,n,n,1,610
36,18,left,male,,17,好人,H3.bmp,Good,Yes,m,m,1,547
36,18,left,male,,18,坏人,Trap2.bmp,Bad,Yes,m,m,1,769
36,18,left,male,,19,坏人,H2.bmp,Good,No,n,n,1,490
36,18,left,male,,20,好人,Trap1.bmp,Bad,No,n,n,1,576
36,18,left,male,,21,常人,P3.bmp,Normal,Yes,m,m,1,684
36,18,left,male,,22,坏人,P2.bmp,Normal,No,n,n,1,655
36,18,left,male,,23,好人,H1.bmp,Good,Yes,m,m,1,592
36,18,left,male,,24,常人,Trap4.bmp,Bad,No,n,n,1,905
36,18,left,male,1,1,好人,H1.bmp,Good,Yes,m,m,1,627
36,18,left,male,1,2,常人,Trap4.bmp,Bad,No,n,n,1,610
36,18,left,male,1,3,常人,H4.bmp,Good,No,n,n,1,832
36,18,left,male,1,4,好人,Trap4.bmp,Bad,No,n,n,1,555
36,18,left,male,1,5,坏人,P1.bmp,Normal,No,n,n,1,868
36,18,left,male,1,6,坏人,Trap4.bmp,Bad,Yes,m,m,1,621
36,18,left,male,1,7,常人,H1.bmp,Good,No,n,n,1,872
36,18,left,male,1,8,坏人,Trap3.bmp,Bad,Yes,m,m,1,617
36,18,left,male,1,9,常人,P3.bmp,Normal,Yes,m,m,1,703
36,18,left,male,1,10,好人,Trap2.bmp,Bad,No,n,n,1,542
36,18,left,male,1,11,坏人,Trap4.bmp,Bad,Yes,m,m,1,561
36,18,left,male,1,12,好人,H3.bmp,Good,Yes,m,m,1,535
36,18,left,male,1,13,坏人,Trap2.bmp,Bad,Yes,m,m,1,579
36,18,left,male,1,14,好人,H4.bmp,Good,Yes,m,m,1,505
36,18,left,male,1,15,坏人,H3.bmp,Good,No,n,n,1,567
36,18,left,male,1,16,坏人,H2.bmp,Good,No,n,n,1,579
36,18,left,male,1,17,常人,P3.bmp,Normal,Yes,m,m,1,686
36,18,left,male,1,18,坏人,Trap2.bmp,Bad,Yes,m,m,1,595
36,18,left,male,1,19,常人,Trap2.bmp,Bad,No,n,n,1,578
36,18,left,male,1,20,常人,P4.bmp,Normal,Yes,m,m,1,546
36,18,left,male,1,21,好人,P2.bmp,Normal,No,n,n,1,617
36,18,left,male,1,22,坏人,H3.bmp,Good,No,n,n,1,540
36,18,left,male,1,23,好人,P3.bmp,Normal,No,n,n,1,581
36,18,left,male,1,24,坏人,P2.bmp,Normal,No,n,n,1,579
36,18,left,male,1,25,好人,H4.bmp,Good,Yes,m,m,1,505
36,18,left,male,1,26,好人,Trap1.bmp,Bad,No,n,n,1,504
36,18,left,male,1,27,常人,H3.bmp,Good,No,n,n,1,641
36,18,left,male,1,28,坏人,Trap1.bmp,Bad,Yes,m,m,1,500
36,18,left,male,1,29,常人,Trap3.bmp,Bad,No,n,n,1,709
36,18,left,male,1,30,坏人,Trap2.bmp,Bad,Yes,m,m,1,539
36,18,left,male,1,31,常人,P4.bmp,Normal,Yes,m,m,1,649
36,18,left,male,1,32,好人,Trap3.bmp,Bad,No,n,n,1,479
36,18,left,male,1,33,坏人,P4.bmp,Normal,No,n,n,1,691
36,18,left,male,1,34,坏人,P3.bmp,Normal,No,n,n,1,548
36,18,left,male,1,35,常人,P3.bmp,Normal,Yes,m,m,1,508
36,18,left,male,1,36,常人,P1.bmp,Normal,Yes,m,m,1,450
36,18,left,male,1,37,好人,H1.bmp,Good,Yes,m,m,1,528
36,18,left,male,1,38,常人,P2.bmp,Normal,Yes,m,m,1,569
36,18,left,male,1,39,常人,Trap4.bmp,Bad,No,n,n,1,498
36,18,left,male,1,40,好人,P1.bmp,Normal,No,n,n,1,557
36,18,left,male,1,41,坏人,Trap3.bmp,Bad,Yes,m,m,1,574
36,18,left,male,1,42,坏人,P2.bmp,Normal,No,n,n,1,508
36,18,left,male,1,43,好人,H3.bmp,Good,Yes,m,m,1,496
36,18,left,male,1,44,坏人,H4.bmp,Good,No,n,n,1,590
36,18,left,male,1,45,坏人,Trap1.bmp,Bad,Yes,m,m,1,615
36,18,left,male,1,46,常人,P2.bmp,Normal,Yes,m,m,1,823
36,18,left,male,1,47,好人,H2.bmp,Good,Yes,m,m,1,462
36,18,left,male,1,48,坏人,H1.bmp,Good,No,n,n,1,508
36,18,left,male,1,49,好人,P4.bmp,Normal,No,n,n,1,655
36,18,left,male,1,50,好人,Trap1.bmp,Bad,No,n,n,1,595
36,18,left,male,1,51,好人,H2.bmp,Good,Yes,m,m,1,452
36,18,left,male,1,52,常人,H2.bmp,Good,No,n,n,1,489
36,18,left,male,1,53,好人,P1.bmp,Normal,No,n,n,1,607
36,18,left,male,1,54,好人,H2.bmp,Good,Yes,m,m,1,515
36,18,left,male,1,55,好人,H1.bmp,Good,Yes,m,m,1,513
36,18,left,male,1,56,坏人,Trap4.bmp,Bad,Yes,m,n,0,492
36,18,left,male,1,57,常人,P1.bmp,Normal,Yes,m,m,1,493
36,18,left,male,1,58,常人,Trap1.bmp,Bad,No,n,n,1,790
36,18,left,male,1,59,常人,P4.bmp,Normal,Yes,m,m,1,492
36,18,left,male,1,60,常人,H4.bmp,Good,No,n,n,1,576
36,18,left,male,2,1,好人,H3.bmp,Good,Yes,m,m,1,797
36,18,left,male,2,2,常人,Trap3.bmp,Bad,No,n,n,1,545
36,18,left,male,2,3,坏人,Trap4.bmp,Bad,Yes,m,m,1,897
36,18,left,male,2,4,常人,P2.bmp,Normal,Yes,m,m,1,562
36,18,left,male,2,5,好人,P3.bmp,Normal,No,n,n,1,542
36,18,left,male,2,6,常人,Trap4.bmp,Bad,No,n,n,1,929
36,18,left,male,2,7,常人,H4.bmp,Good,No,n,n,1,583
36,18,left,male,2,8,坏人,P1.bmp,Normal,No,n,n,1,606
36,18,left,male,2,9,好人,Trap2.bmp,Bad,No,n,n,1,526
36,18,left,male,2,10,好人,P1.bmp,Normal,No,n,n,1,578
36,18,left,male,2,11,好人,H1.bmp,Good,Yes,m,m,1,739
36,18,left,male,2,12,好人,H3.bmp,Good,Yes,m,m,1,476
36,18,left,male,2,13,常人,P3.bmp,Normal,Yes,m,n,0,594
36,18,left,male,2,14,常人,P2.bmp,Normal,Yes,m,m,1,491
36,18,left,male,2,15,坏人,H1.bmp,Good,No,n,n,1,446
36,18,left,male,2,16,好人,P2.bmp,Normal,No,n,n,1,538
36,18,left,male,2,17,好人,H2.bmp,Good,Yes,m,m,1,519
36,18,left,male,2,18,坏人,P2.bmp,Normal,No,n,n,1,480
36,18,left,male,2,19,坏人,Trap1.bmp,Bad,Yes,m,m,1,699
36,18,left,male,2,20,常人,H2.bmp,Good,No,n,n,1,548
36,18,left,male,2,21,常人,P1.bmp,Normal,Yes,m,m,1,485
36,18,left,male,2,22,常人,P3.bmp,Normal,Yes,m,m,1,486
36,18,left,male,2,23,常人,P4.bmp,Normal,Yes,m,m,1,378
36,18,left,male,2,24,好人,H4.bmp,Good,Yes,m,m,1,472
36,18,left,male,2,25,坏人,Trap3.bmp,Bad,Yes,m,m,1,582
36,18,left,male,2,26,常人,P1.bmp,Normal,Yes,m,m,1,575
36,18,left,male,2,27,好人,P4.bmp,Normal,No,n,n,1,581
36,18,left,male,2,28,常人,Trap1.bmp,Bad,No,n,n,1,619
36,18,left,male,2,29,坏人,Trap1.bmp,Bad,Yes,m,m,1,969
36,18,left,male,2,30,坏人,Trap2.bmp,Bad,Yes,m,m,1,469
36,18,left,male,2,31,常人,H3.bmp,Good,No,n,n,1,560
36,18,left,male,2,32,坏人,Trap2.bmp,Bad,Yes,m,m,1,580
36,18,left,male,2,33,坏人,P4.bmp,Normal,No,n,n,1,551
36,18,left,male,2,34,好人,Trap3.bmp,Bad,No,n,n,1,540
36,18,left,male,2,35,好人,Trap1.bmp,Bad,No,n,n,1,496
36,18,left,male,2,36,好人,Trap4.bmp,Bad,No,n,n,1,470
36,18,left,male,2,37,好人,P1.bmp,Normal,No,n,n,1,612
36,18,left,male,2,38,常人,P4.bmp,Normal,Yes,m,m,1,501
36,18,left,male,2,39,坏人,H3.bmp,Good,No,n,n,1,558
36,18,left,male,2,40,坏人,P3.bmp,Normal,No,n,n,1,623
36,18,left,male,2,41,坏人,Trap2.bmp,Bad,Yes,m,m,1,741
36,18,left,male,2,42,常人,Trap4.bmp,Bad,No,n,n,1,592
36,18,left,male,2,43,坏人,Trap4.bmp,Bad,Yes,m,m,1,628
36,18,left,male,2,44,坏人,P2.bmp,Normal,No,n,n,1,506
36,18,left,male,2,45,常人,H1.bmp,Good,No,n,n,1,611
36,18,left,male,2,46,好人,H2.bmp,Good,Yes,m,m,1,428
36,18,left,male,2,47,好人,H2.bmp,Good,Yes,m,m,1,525
36,18,left,male,2,48,常人,Trap2.bmp,Bad,No,n,n,1,512
36,18,left,male,2,49,坏人,Trap4.bmp,Bad,Yes,m,m,1,625
36,18,left,male,2,50,坏人,H3.bmp,Good,No,n,n,1,487
36,18,left,male,2,51,好人,H4.bmp,Good,Yes,m,m,1,436
36,18,left,male,2,52,好人,Trap1.bmp,Bad,No,n,n,1,512
36,18,left,male,2,53,坏人,Trap3.bmp,Bad,Yes,m,m,1,691
36,18,left,male,2,54,坏人,H2.bmp,Good,No,n,n,1,458
36,18,left,male,2,55,常人,H4.bmp,Good,No,n,n,1,707
36,18,left,male,2,56,好人,H1.bmp,Good,Yes,m,m,1,449
36,18,left,male,2,57,常人,P4.bmp,Normal,Yes,m,m,1,623
36,18,left,male,2,58,坏人,H4.bmp,Good,No,n,n,1,634
36,18,left,male,2,59,好人,H1.bmp,Good,Yes,m,m,1,438
36,18,left,male,2,60,常人,P3.bmp,Normal,Yes,m,m,1,519
36,18,left,male,3,1,好人,Trap1.bmp,Bad,No,n,,0,0
36,18,left,male,3,2,坏人,Trap1.bmp,Bad,Yes,m,m,1,674
36,18,left,male,3,3,坏人,H3.bmp,Good,No,n,n,1,547
36,18,left,male,3,4,坏人,Trap2.bmp,Bad,Yes,m,m,1,758
36,18,left,male,3,5,坏人,Trap2.bmp,Bad,Yes,m,m,1,522
36,18,left,male,3,6,坏人,P4.bmp,Normal,No,n,n,1,538
36,18,left,male,3,7,坏人,H3.bmp,Good,No,n,n,1,662
36,18,left,male,3,8,好人,P2.bmp,Normal,No,n,n,1,697
36,18,left,male,3,9,好人,H2.bmp,Good,Yes,m,m,1,597
36,18,left,male,3,10,好人,Trap1.bmp,Bad,No,n,n,1,560
36,18,left,male,3,11,常人,P2.bmp,Normal,Yes,m,m,1,628
36,18,left,male,3,12,坏人,Trap4.bmp,Bad,Yes,m,m,1,589
36,18,left,male,3,13,坏人,P3.bmp,Normal,No,n,n,1,702
36,18,left,male,3,14,常人,Trap4.bmp,Bad,No,n,n,1,745
36,18,left,male,3,15,好人,Trap4.bmp,Bad,No,n,n,1,580
36,18,left,male,3,16,好人,P4.bmp,Normal,No,n,n,1,744
36,18,left,male,3,17,好人,H3.bmp,Good,Yes,m,m,1,537
36,18,left,male,3,18,好人,H2.bmp,Good,Yes,m,m,1,492
36,18,left,male,3,19,坏人,Trap4.bmp,Bad,Yes,m,n,0,562
36,18,left,male,3,20,常人,Trap2.bmp,Bad,No,n,n,1,786
36,18,left,male,3,21,常人,P4.bmp,Normal,Yes,m,m,1,518
36,18,left,male,3,22,常人,Trap4.bmp,Bad,No,n,n,1,553
36,18,left,male,3,23,坏人,Trap2.bmp,Bad,Yes,m,m,1,664
36,18,left,male,3,24,常人,P3.bmp,Normal,Yes,m,m,1,574
36,18,left,male,3,25,坏人,Trap1.bmp,Bad,Yes,m,m,1,604
36,18,left,male,3,26,常人,H4.bmp,Good,No,n,n,1,629
36,18,left,male,3,27,常人,Trap1.bmp,Bad,No,n,n,1,536
36,18,left,male,3,28,常人,P1.bmp,Normal,Yes,m,n,0,822
36,18,left,male,3,29,坏人,Trap4.bmp,Bad,Yes,m,m,1,458
36,18,left,male,3,30,好人,Trap2.bmp,Bad,No,n,n,1,584
36,18,left,male,3,31,好人,P3.bmp,Normal,No,n,n,1,644
36,18,left,male,3,32,坏人,P2.bmp,Normal,No,n,n,1,583
36,18,left,male,3,33,好人,H1.bmp,Good,Yes,m,m,1,576
36,18,left,male,3,34,常人,P3.bmp,Normal,Yes,m,m,1,715
36,18,left,male,3,35,常人,Trap3.bmp,Bad,No,n,n,1,591
36,18,left,male,3,36,坏人,P1.bmp,Normal,No,n,n,1,586
36,18,left,male,3,37,常人,H3.bmp,Good,No,n,n,1,696
36,18,left,male,3,38,好人,P1.bmp,Normal,No,n,n,1,600
36,18,left,male,3,39,坏人,H1.bmp,Good,No,n,n,1,529
36,18,left,male,3,40,坏人,H2.bmp,Good,No,n,n,1,448
36,18,left,male,3,41,常人,H1.bmp,Good,No,n,n,1,510
36,18,left,male,3,42,常人,H2.bmp,Good,No,n,n,1,577
36,18,left,male,3,43,坏人,Trap3.bmp,Bad,Yes,m,m,1,541
36,18,left,male,3,44,常人,H4.bmp,Good,No,n,n,1,880
36,18,left,male,3,45,好人,H1.bmp,Good,Yes,m,m,1,423
36,18,left,male,3,46,常人,P4.bmp,Normal,Yes,m,m,1,687
36,18,left,male,3,47,坏人,P2.bmp,Normal,No,n,n,1,478
36,18,left,male,3,48,好人,H3.bmp,Good,Yes,m,m,1,497
36,18,left,male,3,49,常人,P3.bmp,Normal,Yes,m,m,1,556
