Subject,BlockNo,TrialNo,Valence,Matchness,ACC,RT,Identity,ExpNo,Self_ref
4227,1,109,1,0,1,641,Self,Exp4b,Implicit
4227,1,110,2,1,1,695,Other,Exp4b,Implicit
4227,1,111,2,0,1,721,Other,Exp4b,Implicit
4227,1,112,2,1,1,501,Other,Exp4b,Implicit
4227,1,113,2,1,1,451,Self,Exp4b,Implicit
4227,1,114,2,0,0,387,Self,Exp4b,Implicit
4227,1,115,1,1,0,583,Other,Exp4b,Implicit
4227,1,116,0,0,0,554,Self,Exp4b,Implicit
4227,1,117,2,0,0,480,Self,Exp4b,Implicit
4227,1,118,0,0,0,550,Self,Exp4b,Implicit
4227,1,119,2,0,0,591,Other,Exp4b,Implicit
4227,1,120,0,0,0,624,Other,Exp4b,Implicit
4227,2,1,1,0,1,618,Other,Exp4b,Implicit
4227,2,2,2,1,1,537,Self,Exp4b,Implicit
4227,2,3,1,1,1,653,Other,Exp4b,Implicit
4227,2,4,2,0,0,368,Other,Exp4b,Implicit
4227,2,5,1,0,1,606,Other,Exp4b,Implicit
4227,2,6,0,1,1,322,Self,Exp4b,Implicit
4227,2,7,2,1,1,738,Other,Exp4b,Implicit
4227,2,8,0,1,1,590,Other,Exp4b,Implicit
4227,2,9,2,1,1,588,Other,Exp4b,Implicit
4227,2,10,0,1,1,487,Self,Exp4b,Implicit
4227,2,11,2,1,1,584,Self,Exp4b,Implicit
4227,2,12,1,1,1,558,Other,Exp4b,Implicit
4227,2,13,2,0,1,684,Other,Exp4b,Implicit
4227,2,14,0,1,1,525,Other,Exp4b,Implicit
4227,2,15,2,0,1,598,Self,Exp4b,Implicit
4227,2,16,0,0,1,689,Self,Exp4b,Implicit
4227,2,17,1,1,1,751,Self,Exp4b,Implicit
4227,2,18,1,0,1,581,Self,Exp4b,Implicit
4227,2,19,1,0,0,635,Self,Exp4b,Implicit
4227,2,20,1,1,0,657,Self,Exp4b,Implicit
4227,2,21,0,0,1,785,Self,Exp4b,Implicit
4227,2,22,0,0,1,636,Other,Exp4b,Implicit
4227,2,23,0,0,1,768,Other,Exp4b,Implicit
4227,2,24,2,0,0,579,Self,Exp4b,Implicit
4227,2,25,1,1,1,804,Self,Exp4b,Implicit
4227,2,26,0,1,1,634,Other,Exp4b,Implicit
4227,2,27,0,1,1,488,Self,Exp4b,Implicit
4227,2,28,1,1,1,561,Self,Exp4b,Implicit
4227,2,29,1,0,1,860,Self,Exp4b,Implicit
4227,2,30,2,1,0,653,Self,Exp4b,Implicit
4227,2,31,2,0,1,806,Self,Exp4b,Implicit
4227,2,32,1,1,1,582,Other,Exp4b,Implicit
4227,2,33,2,1,1,575,Other,Exp4b,Implicit
4227,2,34,2,1,1,480,Self,Exp4b,Implicit
4227,2,35,2,0,1,569,Other,Exp4b,Implicit
4227,2,36,2,0,1,713,Other,Exp4b,Implicit
4227,2,37,0,0,1,645,Other,Exp4b,Implicit
4227,2,38,1,0,0,656,Other,Exp4b,Implicit
4227,2,39,1,1,1,956,Other,Exp4b,Implicit
4227,2,40,0,1,1,570,Other,Exp4b,Implicit
4227,2,41,0,0,1,628,Other,Exp4b,Implicit
4227,2,42,2,0,1,946,Self,Exp4b,Implicit
4227,2,43,2,1,1,787,Other,Exp4b,Implicit
4227,2,44,0,0,1,646,Self,Exp4b,Implicit
4227,2,45,0,1,1,551,Self,Exp4b,Implicit
4227,2,46,1,0,1,954,Other,Exp4b,Implicit
4227,2,47,0,0,1,728,Self,Exp4b,Implicit
4227,2,48,1,0,1,785,Self,Exp4b,Implicit
4227,2,49,1,1,1,610,Self,Exp4b,Implicit
4227,2,50,2,1,1,784,Other,Exp4b,Implicit
4227,2,51,1,0,1,942,Other,Exp4b,Implicit
4227,2,52,2,1,0,847,Self,Exp4b,Implicit
4227,2,53,0,0,1,701,Self,Exp4b,Implicit
4227,2,54,0,0,1,907,Other,Exp4b,Implicit
4227,2,55,1,0,1,817,Self,Exp4b,Implicit
4227,2,56,0,1,1,610,Self,Exp4b,Implicit
4227,2,57,2,1,1,635,Other,Exp4b,Implicit
4227,2,58,2,0,1,622,Other,Exp4b,Implicit
4227,2,59,0,1,1,548,Other,Exp4b,Implicit
4227,2,60,2,0,1,664,Self,Exp4b,Implicit
4227,2,61,1,0,1,981,Other,Exp4b,Implicit
4227,2,62,0,1,1,587,Other,Exp4b,Implicit
4227,2,63,0,1,1,627,Self,Exp4b,Implicit
4227,2,64,0,0,1,591,Other,Exp4b,Implicit
4227,2,65,2,0,1,605,Self,Exp4b,Implicit
4227,2,66,1,1,1,782,Self,Exp4b,Implicit
4227,2,67,2,0,1,855,Other,Exp4b,Implicit
4227,2,68,1,1,1,775,Other,Exp4b,Implicit
4227,2,69,2,1,1,680,Self,Exp4b,Implicit
4227,2,70,1,0,0,841,Self,Exp4b,Implicit
4227,2,71,0,0,1,887,Self,Exp4b,Implicit
4227,2,72,1,1,1,810,Other,Exp4b,Implicit
4227,2,73,2,0,1,750,Other,Exp4b,Implicit
4227,2,74,0,1,1,718,Self,Exp4b,Implicit
4227,2,75,2,0,1,743,Self,Exp4b,Implicit
4227,2,76,1,0,1,987,Self,Exp4b,Implicit
4227,2,77,1,0,0,705,Self,Exp4b,Implicit
4227,2,78,0,0,1,602,Self,Exp4b,Implicit
4227,2,79,0,1,1,567,Self,Exp4b,Implicit
4227,2,80,2,1,1,925,Self,Exp4b,Implicit
4227,2,81,2,1,1,565,Other,Exp4b,Implicit
4227,2,82,0,0,1,649,Self,Exp4b,Implicit
4227,2,83,1,0,1,770,Other,Exp4b,Implicit
4227,2,84,2,0,1,674,Other,Exp4b,Implicit
4227,2,85,1,1,1,688,Self,Exp4b,Implicit
4227,2,86,1,1,1,646,Self,Exp4b,Implicit
4227,2,87,2,1,1,631,Other,Exp4b,Implicit
4227,2,88,0,0,1,682,Other,Exp4b,Implicit
4227,2,89,1,0,1,795,Other,Exp4b,Implicit
4227,2,90,1,1,1,815,Other,Exp4b,Implicit
4227,2,91,1,1,1,594,Other,Exp4b,Implicit
4227,2,92,0,1,1,627,Other,Exp4b,Implicit
4227,2,93,0,1,1,486,Other,Exp4b,Implicit
4227,2,94,2,1,1,655,Self,Exp4b,Implicit
4227,2,95,2,0,1,624,Self,Exp4b,Implicit
4227,2,96,0,0,1,863,Other,Exp4b,Implicit
4227,2,97,0,1,1,911,Other,Exp4b,Implicit
4227,2,98,2,1,1,770,Other,Exp4b,Implicit
4227,2,99,0,0,1,855,Self,Exp4b,Implicit
4227,2,100,2,1,1,608,Other,Exp4b,Implicit
4227,2,101,1,0,1,651,Self,Exp4b,Implicit
4227,2,102,2,0,1,860,Self,Exp4b,Implicit
4227,2,103,2,1,1,626,Self,Exp4b,Implicit
4227,2,104,0,1,1,664,Self,Exp4b,Implicit
4227,2,105,0,0,1,838,Other,Exp4b,Implicit
4227,2,106,1,1,0,617,Other,Exp4b,Implicit
4227,2,107,0,1,1,658,Self,Exp4b,Implicit
4227,2,108,2,0,1,819,Self,Exp4b,Implicit
4227,2,109,0,0,0,825,Self,Exp4b,Implicit
4227,2,110,1,0,1,642,Other,Exp4b,Implicit
4227,2,111,1,0,1,936,Other,Exp4b,Implicit
4227,2,112,2,0,0,617,Other,Exp4b,Implicit
4227,2,113,0,1,1,783,Other,Exp4b,Implicit
4227,2,114,1,1,0,599,Self,Exp4b,Implicit
4227,2,115,1,1,1,582,Self,Exp4b,Implicit
4227,2,116,1,0,1,598,Self,Exp4b,Implicit
4227,2,117,2,0,1,861,Other,Exp4b,Implicit
4227,2,118,2,1,1,658,Self,Exp4b,Implicit
4227,2,119,0,0,1,786,Other,Exp4b,Implicit
4227,2,120,1,1,1,707,Other,Exp4b,Implicit
4227,3,1,2,0,1,764,Self,Exp4b,Implicit
4227,3,2,2,0,1,701,Other,Exp4b,Implicit
4227,3,3,1,0,0,584,Self,Exp4b,Implicit
4227,3,4,0,0,1,609,Other,Exp4b,Implicit
4227,3,5,1,1,1,756,Self,Exp4b,Implicit
4227,3,6,0,1,1,858,Self,Exp4b,Implicit
4227,3,7,1,0,1,531,Self,Exp4b,Implicit
4227,3,8,0,0,1,692,Self,Exp4b,Implicit
4227,3,9,1,1,1,490,Other,Exp4b,Implicit
4227,3,10,0,0,1,554,Other,Exp4b,Implicit
4227,3,11,2,1,1,553,Self,Exp4b,Implicit
4227,3,12,1,1,1,611,Other,Exp4b,Implicit
4227,3,13,0,1,1,540,Self,Exp4b,Implicit
4227,3,14,2,0,1,791,Self,Exp4b,Implicit
4227,3,15,0,0,1,749,Self,Exp4b,Implicit
4227,3,16,2,1,1,675,Other,Exp4b,Implicit
4227,3,17,1,1,1,778,Self,Exp4b,Implicit
4227,3,18,2,1,1,589,Self,Exp4b,Implicit
4227,3,19,1,0,1,592,Other,Exp4b,Implicit
4227,3,20,2,1,1,628,Other,Exp4b,Implicit
4227,3,21,0,1,1,623,Other,Exp4b,Implicit
4227,3,22,0,1,1,656,Other,Exp4b,Implicit
4227,3,23,1,0,1,723,Other,Exp4b,Implicit
4227,3,24,2,0,1,679,Other,Exp4b,Implicit
4227,3,26,0,0,1,776,Self,Exp4b,Implicit
4227,3,27,1,1,1,686,Other,Exp4b,Implicit
4227,3,28,2,0,1,591,Self,Exp4b,Implicit
4227,3,29,0,1,1,570,Other,Exp4b,Implicit
4227,3,30,0,1,1,645,Self,Exp4b,Implicit
4227,3,31,1,1,0,827,Other,Exp4b,Implicit
4227,3,32,1,1,1,468,Self,Exp4b,Implicit
4227,3,33,1,0,1,796,Self,Exp4b,Implicit
4227,3,34,0,1,1,600,Other,Exp4b,Implicit
4227,3,35,2,1,1,814,Other,Exp4b,Implicit
4227,3,36,1,0,0,948,Self,Exp4b,Implicit
4227,3,37,2,1,1,658,Other,Exp4b,Implicit
4227,3,38,2,0,1,611,Other,Exp4b,Implicit
4227,3,39,1,0,1,699,Other,Exp4b,Implicit
4227,3,40,0,0,1,732,Other,Exp4b,Implicit
4227,3,41,0,0,1,642,Other,Exp4b,Implicit
4227,3,42,1,1,1,627,Self,Exp4b,Implicit
4227,3,43,0,0,1,697,Self,Exp4b,Implicit
4227,3,44,1,0,1,823,Other,Exp4b,Implicit
4227,3,45,2,1,1,659,Self,Exp4b,Implicit
4227,3,46,2,1,1,590,Self,Exp4b,Implicit
4227,3,47,2,0,1,615,Other,Exp4b,Implicit
4227,3,48,0,1,1,629,Self,Exp4b,Implicit
4227,3,49,0,1,1,621,Self,Exp4b,Implicit
4227,3,50,0,1,1,539,Self,Exp4b,Implicit
4227,3,51,2,0,1,585,Self,Exp4b,Implicit
4227,3,52,1,1,1,593,Other,Exp4b,Implicit
4227,3,53,2,1,0,629,Self,Exp4b,Implicit
4227,3,54,2,0,0,755,Self,Exp4b,Implicit
4227,3,55,1,0,1,649,Self,Exp4b,Implicit
4227,3,56,1,1,1,732,Other,Exp4b,Implicit
4227,3,57,0,0,1,666,Self,Exp4b,Implicit
4227,3,58,0,0,1,689,Other,Exp4b,Implicit
4227,3,59,1,0,1,745,Self,Exp4b,Implicit
4227,3,60,2,1,0,906,Other,Exp4b,Implicit
4227,3,61,2,1,1,677,Self,Exp4b,Implicit
4227,3,62,0,0,1,684,Other,Exp4b,Implicit
4227,3,63,1,1,1,623,Self,Exp4b,Implicit
4227,3,64,1,0,1,728,Other,Exp4b,Implicit
4227,3,65,2,0,1,800,Other,Exp4b,Implicit
4227,3,66,0,1,1,585,Other,Exp4b,Implicit
4227,3,67,1,0,1,698,Other,Exp4b,Implicit
4227,3,68,2,0,1,712,Other,Exp4b,Implicit
4227,3,69,2,1,1,570,Other,Exp4b,Implicit
4227,3,70,1,1,1,632,Self,Exp4b,Implicit
4227,3,71,0,1,1,609,Other,Exp4b,Implicit
4227,3,72,0,0,1,548,Self,Exp4b,Implicit
4227,3,73,1,1,1,581,Self,Exp4b,Implicit
4227,3,74,1,1,1,473,Self,Exp4b,Implicit
4227,3,75,0,1,1,663,Other,Exp4b,Implicit
4227,3,76,0,1,1,610,Self,Exp4b,Implicit
4227,3,77,2,0,1,630,Self,Exp4b,Implicit
4227,3,78,1,0,1,718,Other,Exp4b,Implicit
4227,3,79,1,1,1,612,Other,Exp4b,Implicit
4227,3,80,1,0,1,589,Self,Exp4b,Implicit
4227,3,81,0,0,1,606,Self,Exp4b,Implicit
4227,3,82,0,0,1,695,Other,Exp4b,Implicit
4227,3,83,2,1,1,869,Self,Exp4b,Implicit
4227,3,84,1,0,1,683,Self,Exp4b,Implicit
4227,3,85,2,1,1,675,Other,Exp4b,Implicit
4227,3,86,1,0,1,791,Other,Exp4b,Implicit
4227,3,87,1,1,1,650,Other,Exp4b,Implicit
4227,3,88,2,1,0,632,Self,Exp4b,Implicit
4227,3,89,0,0,1,1024,Self,Exp4b,Implicit
4227,3,90,2,0,0,662,Other,Exp4b,Implicit
4227,3,91,0,0,1,668,Other,Exp4b,Implicit
4227,3,92,2,0,1,861,Self,Exp4b,Implicit
4227,3,93,2,1,1,646,Other,Exp4b,Implicit
4227,3,94,0,1,1,785,Other,Exp4b,Implicit
4227,3,95,2,0,1,770,Other,Exp4b,Implicit
4227,3,96,0,1,1,752,Self,Exp4b,Implicit
4227,3,97,2,1,0,766,Self,Exp4b,Implicit
4227,3,98,2,1,1,639,Other,Exp4b,Implicit
4227,3,99,1,1,1,770,Self,Exp4b,Implicit
4227,3,100,1,0,1,691,Other,Exp4b,Implicit
4227,3,101,0,0,1,894,Self,Exp4b,Implicit
4227,3,102,1,1,1,604,Other,Exp4b,Implicit
4227,3,103,1,0,1,629,Self,Exp4b,Implicit
4227,3,104,1,0,1,787,Other,Exp4b,Implicit
4227,3,105,2,0,1,585,Other,Exp4b,Implicit
4227,3,106,0,1,1,570,Other,Exp4b,Implicit
4227,3,107,0,0,1,637,Other,Exp4b,Implicit
4227,3,108,2,0,1,723,Other,Exp4b,Implicit
4227,3,109,1,1,0,897,Other,Exp4b,Implicit
4227,3,110,1,1,1,561,Self,Exp4b,Implicit
4227,3,111,2,0,1,637,Self,Exp4b,Implicit
4227,3,112,0,1,1,691,Other,Exp4b,Implicit
4227,3,113,2,1,1,684,Other,Exp4b,Implicit
4227,3,114,1,0,1,607,Self,Exp4b,Implicit
4227,3,115,2,0,0,581,Self,Exp4b,Implicit
4227,3,116,0,1,0,585,Self,Exp4b,Implicit
4227,3,117,0,0,1,623,Other,Exp4b,Implicit
4227,3,118,0,1,1,538,Self,Exp4b,Implicit
4227,3,119,2,1,0,608,Self,Exp4b,Implicit
4227,3,120,0,0,1,619,Self,Exp4b,Implicit
4227,4,1,2,0,0,830,Other,Exp4b,Implicit
4227,4,2,2,1,1,551,Other,Exp4b,Implicit
4227,4,3,2,0,1,701,Self,Exp4b,Implicit
4227,4,4,0,0,1,851,Self,Exp4b,Implicit
4227,4,5,0,0,1,615,Other,Exp4b,Implicit
4227,4,6,2,1,1,584,Other,Exp4b,Implicit
4227,4,7,2,0,1,582,Self,Exp4b,Implicit
4227,4,8,1,0,1,713,Self,Exp4b,Implicit
4227,4,9,1,0,1,767,Other,Exp4b,Implicit
4227,4,10,0,1,1,773,Self,Exp4b,Implicit
4227,4,11,0,0,1,601,Self,Exp4b,Implicit
4227,4,12,1,1,1,655,Self,Exp4b,Implicit
4227,4,13,0,1,1,594,Other,Exp4b,Implicit
4227,4,14,1,1,1,560,Self,Exp4b,Implicit
4227,4,15,1,0,1,713,Self,Exp4b,Implicit
4227,4,16,1,1,0,716,Other,Exp4b,Implicit
4227,4,17,1,0,1,741,Other,Exp4b,Implicit
4227,4,18,0,1,1,563,Other,Exp4b,Implicit
4227,4,19,2,0,1,731,Other,Exp4b,Implicit
4227,4,20,0,1,0,644,Self,Exp4b,Implicit
4227,4,21,2,1,1,693,Self,Exp4b,Implicit
4227,4,22,0,0,1,704,Other,Exp4b,Implicit
4227,4,23,2,1,0,942,Self,Exp4b,Implicit
4227,4,24,1,1,0,751,Other,Exp4b,Implicit
4227,4,25,1,0,0,648,Other,Exp4b,Implicit
4227,4,26,2,1,1,526,Other,Exp4b,Implicit
4227,4,27,2,1,1,524,Other,Exp4b,Implicit
4227,4,28,2,0,1,628,Other,Exp4b,Implicit
4227,4,29,2,0,1,722,Other,Exp4b,Implicit
4227,4,30,1,0,1,856,Other,Exp4b,Implicit
4227,4,31,2,0,1,777,Self,Exp4b,Implicit
4227,4,32,2,1,1,645,Self,Exp4b,Implicit
4227,4,33,1,1,0,872,Self,Exp4b,Implicit
4227,4,34,2,0,1,846,Self,Exp4b,Implicit
4227,4,35,0,0,0,626,Self,Exp4b,Implicit
4227,4,36,1,1,1,712,Other,Exp4b,Implicit
4227,4,37,2,1,1,662,Self,Exp4b,Implicit
4227,4,38,1,0,1,744,Self,Exp4b,Implicit
4227,4,39,0,0,1,799,Other,Exp4b,Implicit
4227,4,40,1,1,1,879,Self,Exp4b,Implicit
4227,4,41,0,1,1,640,Other,Exp4b,Implicit
4227,4,42,0,1,1,694,Other,Exp4b,Implicit
4227,4,43,1,1,0,641,Other,Exp4b,Implicit
4227,4,44,1,0,1,719,Self,Exp4b,Implicit
4227,4,45,0,0,1,726,Other,Exp4b,Implicit
4227,4,46,0,1,0,913,Self,Exp4b,Implicit
4227,4,47,0,1,1,540,Self,Exp4b,Implicit
4227,4,48,0,0,1,805,Self,Exp4b,Implicit
4227,4,49,2,0,0,699,Other,Exp4b,Implicit
4227,4,50,2,0,1,679,Other,Exp4b,Implicit
4227,4,51,2,0,1,864,Self,Exp4b,Implicit
4227,4,52,1,1,1,702,Other,Exp4b,Implicit
4227,4,53,0,1,1,593,Self,Exp4b,Implicit
4227,4,54,2,1,1,1058,Self,Exp4b,Implicit
4227,4,55,1,0,1,648,Other,Exp4b,Implicit
4227,4,56,1,1,1,681,Other,Exp4b,Implicit
4227,4,57,0,0,1,976,Other,Exp4b,Implicit
4227,4,58,2,1,1,644,Self,Exp4b,Implicit
4227,4,59,2,1,1,612,Other,Exp4b,Implicit
4227,4,60,1,1,1,586,Self,Exp4b,Implicit
4227,4,61,0,1,1,603,Other,Exp4b,Implicit
4227,4,62,0,0,1,897,Self,Exp4b,Implicit
4227,4,63,0,0,1,792,Self,Exp4b,Implicit
4227,4,66,2,1,1,626,Other,Exp4b,Implicit
4227,4,67,1,0,1,731,Self,Exp4b,Implicit
4227,4,68,0,1,1,865,Self,Exp4b,Implicit
4227,4,69,0,1,1,524,Other,Exp4b,Implicit
4227,4,70,0,0,1,669,Other,Exp4b,Implicit
4227,4,71,2,0,1,712,Self,Exp4b,Implicit
4227,4,72,1,0,1,846,Self,Exp4b,Implicit
4227,4,73,1,1,0,620,Other,Exp4b,Implicit
4227,4,74,0,1,1,613,Other,Exp4b,Implicit
4227,4,75,2,0,1,742,Other,Exp4b,Implicit
4227,4,77,1,1,1,783,Self,Exp4b,Implicit
4227,4,78,0,1,1,650,Self,Exp4b,Implicit
4227,4,79,2,1,1,808,Other,Exp4b,Implicit
4227,4,80,2,1,1,537,Other,Exp4b,Implicit
4227,4,81,0,0,0,978,Other,Exp4b,Implicit
4227,4,82,1,0,1,645,Other,Exp4b,Implicit
4227,4,83,1,1,1,750,Other,Exp4b,Implicit
4227,4,84,1,1,1,689,Self,Exp4b,Implicit
4227,4,85,2,1,1,692,Self,Exp4b,Implicit
4227,4,86,0,0,0,707,Other,Exp4b,Implicit
4227,4,87,2,0,1,641,Self,Exp4b,Implicit
4227,4,88,1,0,1,697,Self,Exp4b,Implicit
4227,4,90,0,1,1,565,Other,Exp4b,Implicit
4227,4,91,0,0,1,798,Self,Exp4b,Implicit
4227,4,92,0,1,0,682,Self,Exp4b,Implicit
4227,4,93,0,0,1,754,Self,Exp4b,Implicit
4227,4,94,1,0,1,958,Self,Exp4b,Implicit
4227,4,95,2,0,1,656,Self,Exp4b,Implicit
4227,4,96,2,0,1,548,Other,Exp4b,Implicit
4227,4,97,2,1,0,700,Other,Exp4b,Implicit
4227,4,98,2,1,0,603,Self,Exp4b,Implicit
4227,4,99,2,0,1,606,Other,Exp4b,Implicit
4227,4,100,1,0,1,721,Self,Exp4b,Implicit
4227,4,101,2,0,1,685,Other,Exp4b,Implicit
4227,4,102,2,0,0,622,Self,Exp4b,Implicit
4227,4,103,0,0,1,681,Self,Exp4b,Implicit
4227,4,104,0,1,1,588,Other,Exp4b,Implicit
4227,4,105,0,0,1,755,Self,Exp4b,Implicit
4227,4,106,0,0,1,710,Other,Exp4b,Implicit
4227,4,107,1,1,1,663,Self,Exp4b,Implicit
4227,4,108,1,1,0,743,Other,Exp4b,Implicit
4227,4,109,1,0,1,651,Other,Exp4b,Implicit
4227,4,110,1,1,1,692,Other,Exp4b,Implicit
4227,4,111,1,0,1,783,Other,Exp4b,Implicit
4227,4,112,2,1,1,650,Other,Exp4b,Implicit
4227,4,113,0,1,1,566,Self,Exp4b,Implicit
4227,4,114,0,1,1,605,Other,Exp4b,Implicit
4227,4,115,1,1,0,836,Self,Exp4b,Implicit
4227,4,116,0,1,1,594,Self,Exp4b,Implicit
4227,4,117,0,0,1,730,Other,Exp4b,Implicit
4227,4,118,2,0,0,454,Self,Exp4b,Implicit
4227,4,119,1,0,1,588,Self,Exp4b,Implicit
4227,4,120,2,1,0,714,Self,Exp4b,Implicit
4227,5,1,2,0,1,670,Self,Exp4b,Implicit
4227,5,2,1,1,1,631,Other,Exp4b,Implicit
4227,5,3,2,0,1,489,Other,Exp4b,Implicit
4227,5,4,0,1,1,394,Other,Exp4b,Implicit
4227,5,5,1,1,1,598,Other,Exp4b,Implicit
4227,5,6,1,0,1,601,Other,Exp4b,Implicit
4227,5,7,0,1,1,780,Other,Exp4b,Implicit
4227,5,8,1,1,1,514,Self,Exp4b,Implicit
4227,5,9,0,1,1,539,Self,Exp4b,Implicit
4227,5,11,0,1,1,554,Self,Exp4b,Implicit
4227,5,12,0,0,1,621,Self,Exp4b,Implicit
4227,5,13,0,0,1,737,Other,Exp4b,Implicit
4227,5,14,1,0,1,705,Self,Exp4b,Implicit
4227,5,15,1,0,1,805,Other,Exp4b,Implicit
4227,5,16,2,1,1,597,Other,Exp4b,Implicit
4227,5,17,1,0,1,761,Self,Exp4b,Implicit
4227,5,18,2,0,1,634,Self,Exp4b,Implicit
4227,5,20,0,0,0,448,Self,Exp4b,Implicit
4227,5,21,2,1,0,609,Other,Exp4b,Implicit
4227,5,22,0,0,1,887,Other,Exp4b,Implicit
4227,5,23,2,0,1,620,Other,Exp4b,Implicit
4227,5,24,2,1,1,634,Self,Exp4b,Implicit
4227,5,25,0,1,0,627,Other,Exp4b,Implicit
4227,5,26,2,1,1,641,Self,Exp4b,Implicit
4227,5,27,1,1,1,748,Self,Exp4b,Implicit
4227,5,28,2,0,1,624,Other,Exp4b,Implicit
4227,5,29,0,0,1,808,Other,Exp4b,Implicit
4227,5,30,1,0,1,596,Other,Exp4b,Implicit
4227,5,31,0,0,1,860,Self,Exp4b,Implicit
4227,5,32,2,1,0,656,Other,Exp4b,Implicit
4227,5,33,0,1,1,782,Self,Exp4b,Implicit
4227,5,34,2,0,1,684,Self,Exp4b,Implicit
4227,5,35,1,1,1,863,Other,Exp4b,Implicit
4227,5,36,2,0,1,693,Self,Exp4b,Implicit
4227,5,37,2,1,0,998,Other,Exp4b,Implicit
4227,5,38,0,0,1,783,Other,Exp4b,Implicit
4227,5,39,1,1,0,786,Self,Exp4b,Implicit
4227,5,40,2,0,0,518,Other,Exp4b,Implicit
4227,5,41,0,1,1,636,Self,Exp4b,Implicit
4227,5,42,0,0,1,742,Self,Exp4b,Implicit
4227,5,43,1,1,0,783,Other,Exp4b,Implicit
4227,5,44,1,0,0,605,Other,Exp4b,Implicit
4227,5,45,1,0,1,680,Self,Exp4b,Implicit
4227,5,46,1,0,1,807,Self,Exp4b,Implicit
4227,5,47,0,1,0,711,Other,Exp4b,Implicit
4227,5,48,2,1,1,501,Self,Exp4b,Implicit
4227,5,49,0,0,0,673,Other,Exp4b,Implicit
4227,5,50,0,0,1,847,Self,Exp4b,Implicit
4227,5,51,1,0,1,743,Self,Exp4b,Implicit
4227,5,52,1,0,1,893,Other,Exp4b,Implicit
4227,5,53,2,0,1,812,Other,Exp4b,Implicit
4227,5,54,0,1,1,674,Self,Exp4b,Implicit
4227,5,55,1,1,0,792,Self,Exp4b,Implicit
4227,5,58,2,0,1,621,Self,Exp4b,Implicit
4227,5,59,2,1,0,747,Other,Exp4b,Implicit
4227,5,60,1,0,1,644,Other,Exp4b,Implicit
4227,5,61,2,1,1,567,Other,Exp4b,Implicit
4227,5,62,1,1,1,735,Other,Exp4b,Implicit
4227,5,63,1,1,0,751,Other,Exp4b,Implicit
4227,5,64,0,1,1,568,Other,Exp4b,Implicit
4227,5,65,0,1,0,785,Other,Exp4b,Implicit
4227,5,67,0,1,1,781,Self,Exp4b,Implicit
4227,5,68,2,0,1,659,Other,Exp4b,Implicit
4227,5,69,1,1,0,839,Self,Exp4b,Implicit
4227,5,70,0,0,0,682,Other,Exp4b,Implicit
4227,5,71,2,0,1,632,Self,Exp4b,Implicit
4227,5,72,2,1,1,819,Self,Exp4b,Implicit
4227,5,74,0,1,1,653,Self,Exp4b,Implicit
4227,5,75,2,0,1,667,Self,Exp4b,Implicit
4227,5,76,0,0,0,793,Self,Exp4b,Implicit
4227,5,77,2,0,1,999,Other,Exp4b,Implicit
4227,5,78,0,1,1,722,Other,Exp4b,Implicit
4227,5,79,1,1,1,752,Other,Exp4b,Implicit
4227,5,84,2,0,1,606,Other,Exp4b,Implicit
4227,5,85,1,1,1,770,Self,Exp4b,Implicit
4227,5,86,1,1,1,544,Other,Exp4b,Implicit
4227,5,87,0,1,1,630,Self,Exp4b,Implicit
4227,5,88,2,0,1,684,Self,Exp4b,Implicit
4227,5,89,0,0,1,725,Other,Exp4b,Implicit
4227,5,90,2,1,0,776,Self,Exp4b,Implicit
4227,5,91,1,0,1,809,Self,Exp4b,Implicit
4227,5,92,1,0,0,786,Other,Exp4b,Implicit
4227,5,93,2,1,1,725,Other,Exp4b,Implicit
4227,5,94,0,0,1,584,Self,Exp4b,Implicit
4227,5,95,1,0,1,905,Self,Exp4b,Implicit
4227,5,96,1,0,1,669,Other,Exp4b,Implicit
4227,5,97,0,1,1,744,Other,Exp4b,Implicit
4227,5,98,1,1,1,643,Other,Exp4b,Implicit
4227,5,99,0,1,1,892,Self,Exp4b,Implicit
4227,5,100,2,0,1,737,Self,Exp4b,Implicit
4227,5,101,0,1,1,788,Self,Exp4b,Implicit
4227,5,102,2,1,0,653,Other,Exp4b,Implicit
4227,5,103,1,1,1,614,Self,Exp4b,Implicit
4227,5,104,2,0,0,927,Self,Exp4b,Implicit
4227,5,105,2,1,1,882,Self,Exp4b,Implicit
4227,5,106,1,0,1,715,Other,Exp4b,Implicit
4227,5,107,0,0,1,748,Other,Exp4b,Implicit
4227,5,108,0,0,1,767,Self,Exp4b,Implicit
4227,5,109,1,0,1,813,Self,Exp4b,Implicit
4227,5,110,0,1,1,822,Other,Exp4b,Implicit
4227,5,111,2,0,1,660,Other,Exp4b,Implicit
4227,5,112,2,0,1,855,Other,Exp4b,Implicit
4227,5,113,1,1,0,864,Self,Exp4b,Implicit
4227,5,114,2,1,0,881,Other,Exp4b,Implicit
4227,5,115,0,0,1,671,Self,Exp4b,Implicit
4227,5,116,1,1,1,855,Other,Exp4b,Implicit
4227,5,117,0,0,1,747,Other,Exp4b,Implicit
4227,5,118,1,0,1,836,Other,Exp4b,Implicit
4227,5,119,2,1,1,847,Self,Exp4b,Implicit
4227,5,120,1,0,1,823,Self,Exp4b,Implicit
4227,6,8,2,1,1,671,Other,Exp4b,Implicit
4227,6,9,0,1,1,544,Other,Exp4b,Implicit
4227,6,10,1,0,0,582,Self,Exp4b,Implicit
4227,6,11,1,1,1,708,Self,Exp4b,Implicit
