Subject,Age,Handedness,Sex,BlockList.Sample,SubTrial,Label,Target,Shape,YesNoResp,Target.CRESP,Target.RESP,Target.ACC,Target.RT
25,19,right,female,,27,常人,S.bmp,Bad,No,m,m,1,814
25,19,right,female,,28,好人,T.bmp,Good,Yes,n,n,1,842
25,19,right,female,,29,常人,C.bmp,Normal,Yes,n,m,0,589
25,19,right,female,,30,好人,T.bmp,Good,Yes,n,n,1,633
25,19,right,female,,31,常人,T.bmp,Good,No,m,m,1,748
25,19,right,female,,32,坏人,S.bmp,Bad,Yes,n,,0,0
25,19,right,female,,33,好人,C.bmp,Normal,No,m,,0,0
25,19,right,female,,34,常人,C.bmp,Normal,Yes,n,,0,0
25,19,right,female,,35,好人,S.bmp,Bad,No,m,n,0,282
25,19,right,female,,36,坏人,C.bmp,Normal,No,m,m,1,893
25,19,right,female,,37,常人,S.bmp,Bad,No,m,,0,0
25,19,right,female,,38,好人,S.bmp,Bad,No,m,,0,0
25,19,right,female,,39,好人,T.bmp,Good,Yes,n,n,1,775
25,19,right,female,,40,坏人,S.bmp,Bad,Yes,n,m,0,1059
25,19,right,female,,41,坏人,S.bmp,Bad,Yes,n,,0,0
25,19,right,female,,42,坏人,C.bmp,Normal,No,m,m,1,978
25,19,right,female,,43,常人,C.bmp,Normal,Yes,n,m,0,885
25,19,right,female,,44,常人,C.bmp,Normal,Yes,n,,0,0
25,19,right,female,,45,常人,T.bmp,Good,No,m,,0,0
25,19,right,female,,46,好人,C.bmp,Normal,No,m,n,0,647
25,19,right,female,,47,好人,T.bmp,Good,Yes,n,,0,0
25,19,right,female,,48,坏人,T.bmp,Good,No,m,,0,0
25,19,right,female,,49,常人,T.bmp,Good,No,m,,0,0
25,19,right,female,,50,坏人,T.bmp,Good,No,m,,0,0
25,19,right,female,,51,常人,S.bmp,Bad,No,m,,0,0
25,19,right,female,,52,常人,C.bmp,Normal,Yes,n,,0,0
25,19,right,female,,53,好人,C.bmp,Normal,No,m,n,0,704
25,19,right,female,,54,好人,S.bmp,Bad,No,m,m,1,844
25,19,right,female,,55,好人,T.bmp,Good,Yes,n,,0,0
25,19,right,female,,56,常人,C.bmp,Normal,Yes,n,,0,0
25,19,right,female,,57,坏人,S.bmp,Bad,Yes,n,,0,0
25,19,right,female,,58,坏人,S.bmp,Bad,Yes,n,n,1,866
25,19,right,female,,59,坏人,C.bmp,Normal,No,m,m,1,893
25,19,right,female,,60,好人,T.bmp,Good,Yes,n,n,1,744
25,19,right,female,,61,好人,T.bmp,Good,Yes,n,n,1,833
25,19,right,female,,62,好人,C.bmp,Normal,No,m,m,1,732
25,19,right,female,,63,常人,C.bmp,Normal,Yes,n,m,0,1008
25,19,right,female,,64,坏人,C.bmp,Normal,No,m,m,1,747
25,19,right,female,,65,坏人,S.bmp,Bad,Yes,n,n,1,1015
25,19,right,female,,66,好人,S.bmp,Bad,No,m,m,1,658
25,19,right,female,,67,好人,T.bmp,Good,Yes,n,n,1,566
25,19,right,female,,68,常人,S.bmp,Bad,No,m,n,0,873
25,19,right,female,,69,常人,C.bmp,Normal,Yes,n,,0,0
25,19,right,female,,70,坏人,S.bmp,Bad,Yes,n,m,0,816
25,19,right,female,,71,常人,T.bmp,Good,No,m,,0,0
25,19,right,female,,72,坏人,T.bmp,Good,No,m,m,1,1062
25,19,right,female,1,1,常人,T.bmp,Good,No,m,m,1,893
25,19,right,female,1,2,好人,S.bmp,Bad,No,m,m,1,824
25,19,right,female,1,3,坏人,S.bmp,Bad,Yes,n,n,1,1091
25,19,right,female,1,4,坏人,T.bmp,Good,No,m,m,1,631
25,19,right,female,1,5,好人,T.bmp,Good,Yes,n,n,1,674
25,19,right,female,1,6,好人,C.bmp,Normal,No,m,m,1,918
25,19,right,female,1,7,坏人,S.bmp,Bad,Yes,n,n,1,713
25,19,right,female,1,8,坏人,C.bmp,Normal,No,m,m,1,749
25,19,right,female,1,9,常人,C.bmp,Normal,Yes,n,n,1,1064
25,19,right,female,1,10,常人,S.bmp,Bad,No,m,m,1,883
25,19,right,female,1,11,常人,C.bmp,Normal,Yes,n,,0,0
25,19,right,female,1,12,好人,T.bmp,Good,Yes,n,n,1,834
25,19,right,female,1,13,好人,T.bmp,Good,Yes,n,m,0,710
25,19,right,female,1,14,坏人,S.bmp,Bad,Yes,n,n,1,897
25,19,right,female,1,15,常人,T.bmp,Good,No,m,m,1,725
25,19,right,female,1,16,好人,C.bmp,Normal,No,m,n,0,648
25,19,right,female,1,17,坏人,C.bmp,Normal,No,m,,0,0
25,19,right,female,1,18,常人,C.bmp,Normal,Yes,n,m,0,1014
25,19,right,female,1,19,好人,T.bmp,Good,Yes,n,,0,0
25,19,right,female,1,20,坏人,T.bmp,Good,No,m,,0,0
25,19,right,female,1,21,好人,S.bmp,Bad,No,m,,0,0
25,19,right,female,1,22,坏人,S.bmp,Bad,Yes,n,n,1,700
25,19,right,female,1,23,常人,S.bmp,Bad,No,m,,0,0
25,19,right,female,1,24,常人,C.bmp,Normal,Yes,n,,0,0
25,19,right,female,1,25,好人,C.bmp,Normal,No,m,m,1,774
25,19,right,female,1,26,坏人,S.bmp,Bad,Yes,n,n,1,681
25,19,right,female,1,27,常人,C.bmp,Normal,Yes,n,n,1,973
25,19,right,female,1,28,好人,T.bmp,Good,Yes,n,n,1,656
25,19,right,female,1,29,坏人,T.bmp,Good,No,m,m,1,956
25,19,right,female,1,30,坏人,C.bmp,Normal,No,m,,0,0
25,19,right,female,1,31,常人,C.bmp,Normal,Yes,n,n,1,810
25,19,right,female,1,32,坏人,S.bmp,Bad,Yes,n,,0,0
25,19,right,female,1,33,常人,T.bmp,Good,No,m,m,1,1017
25,19,right,female,1,34,好人,T.bmp,Good,Yes,n,n,1,589
25,19,right,female,1,35,常人,S.bmp,Bad,No,m,n,0,440
25,19,right,female,1,36,好人,S.bmp,Bad,No,m,m,1,900
25,19,right,female,1,37,坏人,S.bmp,Bad,Yes,n,,0,0
25,19,right,female,1,38,坏人,S.bmp,Bad,Yes,n,,0,0
25,19,right,female,1,39,好人,T.bmp,Good,Yes,n,n,1,597
25,19,right,female,1,40,坏人,T.bmp,Good,No,m,m,1,632
25,19,right,female,1,41,常人,T.bmp,Good,No,m,,0,0
25,19,right,female,1,42,好人,C.bmp,Normal,No,m,n,0,759
25,19,right,female,1,43,常人,C.bmp,Normal,Yes,n,n,1,923
25,19,right,female,1,44,常人,S.bmp,Bad,No,m,m,1,870
25,19,right,female,1,45,坏人,C.bmp,Normal,No,m,,0,0
25,19,right,female,1,46,好人,T.bmp,Good,Yes,n,n,1,581
25,19,right,female,1,47,好人,S.bmp,Bad,No,m,m,1,720
25,19,right,female,1,48,常人,C.bmp,Normal,Yes,n,n,1,1004
25,19,right,female,1,49,坏人,S.bmp,Bad,Yes,n,,0,0
25,19,right,female,1,50,常人,C.bmp,Normal,Yes,n,n,1,891
25,19,right,female,1,51,好人,S.bmp,Bad,No,m,n,0,646
25,19,right,female,1,52,坏人,S.bmp,Bad,Yes,n,n,1,729
25,19,right,female,1,53,常人,C.bmp,Normal,Yes,n,n,1,781
25,19,right,female,1,54,常人,T.bmp,Good,No,m,m,1,1072
25,19,right,female,1,55,坏人,C.bmp,Normal,No,m,m,1,972
25,19,right,female,1,56,常人,S.bmp,Bad,No,m,n,0,591
25,19,right,female,1,57,好人,C.bmp,Normal,No,m,n,0,618
25,19,right,female,1,58,好人,T.bmp,Good,Yes,n,n,1,766
25,19,right,female,1,59,坏人,T.bmp,Good,No,m,m,1,632
25,19,right,female,1,60,好人,T.bmp,Good,Yes,n,n,1,636
25,19,right,female,2,1,坏人,C.bmp,Normal,No,m,m,1,1049
25,19,right,female,2,2,好人,T.bmp,Good,Yes,n,n,1,661
25,19,right,female,2,3,好人,T.bmp,Good,Yes,n,n,1,640
25,19,right,female,2,4,坏人,S.bmp,Bad,Yes,n,n,1,619
25,19,right,female,2,5,坏人,T.bmp,Good,No,m,m,1,727
25,19,right,female,2,6,坏人,S.bmp,Bad,Yes,n,n,1,1002
25,19,right,female,2,7,常人,C.bmp,Normal,Yes,n,m,0,790
25,19,right,female,2,8,好人,S.bmp,Bad,No,m,m,1,833
25,19,right,female,2,9,常人,T.bmp,Good,No,m,m,1,989
25,19,right,female,2,10,常人,C.bmp,Normal,Yes,n,n,1,872
25,19,right,female,2,11,好人,C.bmp,Normal,No,m,m,1,939
25,19,right,female,2,12,常人,S.bmp,Bad,No,m,m,1,1015
25,19,right,female,2,13,坏人,S.bmp,Bad,Yes,n,n,1,729
25,19,right,female,2,14,好人,T.bmp,Good,Yes,n,n,1,661
25,19,right,female,2,15,好人,S.bmp,Bad,No,m,m,1,976
25,19,right,female,2,16,常人,T.bmp,Good,No,m,m,1,972
25,19,right,female,2,17,常人,C.bmp,Normal,Yes,n,n,1,631
25,19,right,female,2,18,常人,C.bmp,Normal,Yes,n,n,1,674
25,19,right,female,2,19,坏人,S.bmp,Bad,Yes,n,n,1,614
25,19,right,female,2,20,好人,T.bmp,Good,Yes,n,n,1,793
25,19,right,female,2,21,坏人,C.bmp,Normal,No,m,m,1,725
25,19,right,female,2,22,好人,C.bmp,Normal,No,m,m,1,1056
25,19,right,female,2,23,坏人,T.bmp,Good,No,m,n,0,820
25,19,right,female,2,24,常人,S.bmp,Bad,No,m,n,0,663
25,19,right,female,2,25,常人,S.bmp,Bad,No,m,,0,0
25,19,right,female,2,26,坏人,C.bmp,Normal,No,m,,0,0
25,19,right,female,2,27,坏人,S.bmp,Bad,Yes,n,n,1,809
25,19,right,female,2,28,常人,T.bmp,Good,No,m,m,1,845
25,19,right,female,2,29,坏人,T.bmp,Good,No,m,,0,0
25,19,right,female,2,30,常人,C.bmp,Normal,Yes,n,n,1,1076
25,19,right,female,2,31,好人,C.bmp,Normal,No,m,m,1,695
25,19,right,female,2,32,好人,T.bmp,Good,Yes,n,n,1,770
25,19,right,female,2,33,好人,S.bmp,Bad,No,m,m,1,782
25,19,right,female,2,34,常人,C.bmp,Normal,Yes,n,,0,0
25,19,right,female,2,35,好人,T.bmp,Good,Yes,n,n,1,700
25,19,right,female,2,36,坏人,S.bmp,Bad,Yes,n,n,1,623
25,19,right,female,2,37,好人,S.bmp,Bad,No,m,m,1,1042
25,19,right,female,2,38,好人,T.bmp,Good,Yes,n,n,1,934
25,19,right,female,2,39,好人,C.bmp,Normal,No,m,m,1,825
25,19,right,female,2,40,坏人,S.bmp,Bad,Yes,n,,0,0
25,19,right,female,2,41,坏人,S.bmp,Bad,Yes,n,n,1,680
25,19,right,female,2,42,常人,C.bmp,Normal,Yes,n,n,1,772
25,19,right,female,2,43,好人,T.bmp,Good,Yes,n,n,1,711
25,19,right,female,2,44,常人,S.bmp,Bad,No,m,m,1,818
25,19,right,female,2,45,常人,T.bmp,Good,No,m,,0,0
25,19,right,female,2,46,坏人,C.bmp,Normal,No,m,,0,0
25,19,right,female,2,47,坏人,T.bmp,Good,No,m,m,1,749
25,19,right,female,2,48,常人,C.bmp,Normal,Yes,n,n,1,680
25,19,right,female,2,49,坏人,C.bmp,Normal,No,m,m,1,692
25,19,right,female,2,50,好人,T.bmp,Good,Yes,n,n,1,631
25,19,right,female,2,51,好人,T.bmp,Good,Yes,n,n,1,570
25,19,right,female,2,52,常人,T.bmp,Good,No,m,m,1,774
25,19,right,female,2,53,坏人,S.bmp,Bad,Yes,n,n,1,625
25,19,right,female,2,54,好人,S.bmp,Bad,No,m,m,1,932
25,19,right,female,2,55,常人,C.bmp,Normal,Yes,n,n,1,623
25,19,right,female,2,56,坏人,S.bmp,Bad,Yes,n,n,1,707
25,19,right,female,2,57,常人,C.bmp,Normal,Yes,n,n,1,606
25,19,right,female,2,58,常人,S.bmp,Bad,No,m,n,0,761
25,19,right,female,2,59,坏人,T.bmp,Good,No,m,n,0,677
25,19,right,female,2,60,好人,C.bmp,Normal,No,m,n,0,688
25,19,right,female,3,1,坏人,S.bmp,Bad,Yes,n,n,1,750
25,19,right,female,3,2,常人,C.bmp,Normal,Yes,n,n,1,897
25,19,right,female,3,3,常人,T.bmp,Good,No,m,m,1,741
25,19,right,female,3,4,坏人,S.bmp,Bad,Yes,n,n,1,920
25,19,right,female,3,5,好人,T.bmp,Good,Yes,n,n,1,619
25,19,right,female,3,6,坏人,T.bmp,Good,No,m,m,1,1007
25,19,right,female,3,7,好人,C.bmp,Normal,No,m,m,1,874
25,19,right,female,3,8,好人,T.bmp,Good,Yes,n,n,1,670
25,19,right,female,3,9,坏人,C.bmp,Normal,No,m,m,1,784
25,19,right,female,3,10,好人,S.bmp,Bad,No,m,m,1,788
25,19,right,female,3,11,常人,S.bmp,Bad,No,m,,0,0
25,19,right,female,3,12,常人,C.bmp,Normal,Yes,n,n,1,946
25,19,right,female,3,13,坏人,T.bmp,Good,No,m,m,1,814
25,19,right,female,3,14,坏人,S.bmp,Bad,Yes,n,n,1,913
25,19,right,female,3,15,常人,C.bmp,Normal,Yes,n,n,1,989
25,19,right,female,3,16,好人,C.bmp,Normal,No,m,n,0,672
25,19,right,female,3,17,坏人,C.bmp,Normal,No,m,m,1,987
25,19,right,female,3,18,坏人,S.bmp,Bad,Yes,n,n,1,1015
25,19,right,female,3,19,常人,C.bmp,Normal,Yes,n,,0,0
25,19,right,female,3,20,好人,T.bmp,Good,Yes,n,,0,0
25,19,right,female,3,21,常人,S.bmp,Bad,No,m,m,1,825
25,19,right,female,3,22,好人,T.bmp,Good,Yes,n,n,1,605
25,19,right,female,3,23,好人,S.bmp,Bad,No,m,m,1,712
25,19,right,female,3,24,常人,T.bmp,Good,No,m,,0,0
25,19,right,female,3,25,坏人,S.bmp,Bad,Yes,n,n,1,1031
25,19,right,female,3,26,常人,S.bmp,Bad,No,m,m,1,730
25,19,right,female,3,27,好人,T.bmp,Good,Yes,n,n,1,566
25,19,right,female,3,28,好人,S.bmp,Bad,No,m,m,1,649
25,19,right,female,3,29,常人,C.bmp,Normal,Yes,n,n,1,724
25,19,right,female,3,30,好人,C.bmp,Normal,No,m,n,0,751
25,19,right,female,3,31,常人,C.bmp,Normal,Yes,n,n,1,738
25,19,right,female,3,32,好人,T.bmp,Good,Yes,n,n,1,742
25,19,right,female,3,33,坏人,S.bmp,Bad,Yes,n,n,1,745
25,19,right,female,3,34,坏人,T.bmp,Good,No,m,m,1,1077
25,19,right,female,3,35,常人,T.bmp,Good,No,m,m,1,856
25,19,right,female,3,36,坏人,C.bmp,Normal,No,m,,0,0
25,19,right,female,3,37,坏人,S.bmp,Bad,Yes,n,,0,0
25,19,right,female,3,38,坏人,T.bmp,Good,No,m,,0,0
25,19,right,female,3,39,好人,T.bmp,Good,Yes,n,n,1,550
25,19,right,female,3,40,常人,C.bmp,Normal,Yes,n,n,1,1041
25,19,right,female,3,41,常人,T.bmp,Good,No,m,m,1,861
25,19,right,female,3,42,坏人,S.bmp,Bad,Yes,n,n,1,776
25,19,right,female,3,43,坏人,C.bmp,Normal,No,m,m,1,948
25,19,right,female,3,44,常人,C.bmp,Normal,Yes,n,n,1,727
25,19,right,female,3,45,好人,T.bmp,Good,Yes,n,n,1,650
25,19,right,female,3,46,常人,S.bmp,Bad,No,m,n,0,582
25,19,right,female,3,47,好人,S.bmp,Bad,No,m,m,1,905
25,19,right,female,3,48,好人,C.bmp,Normal,No,m,m,1,901
25,19,right,female,3,49,坏人,C.bmp,Normal,No,m,m,1,840
25,19,right,female,3,50,好人,C.bmp,Normal,No,m,m,1,819
25,19,right,female,3,51,常人,C.bmp,Normal,Yes,n,n,1,774
25,19,right,female,3,52,常人,T.bmp,Good,No,m,m,1,929
25,19,right,female,3,53,常人,S.bmp,Bad,No,m,m,1,749
25,19,right,female,3,54,坏人,T.bmp,Good,No,m,n,0,688
25,19,right,female,3,55,好人,T.bmp,Good,Yes,n,,0,0
25,19,right,female,3,56,坏人,S.bmp,Bad,Yes,n,n,1,1007
25,19,right,female,3,57,常人,C.bmp,Normal,Yes,n,n,1,659
25,19,right,female,3,58,坏人,S.bmp,Bad,Yes,n,n,1,926
25,19,right,female,3,59,好人,T.bmp,Good,Yes,n,n,1,745
25,19,right,female,3,60,好人,S.bmp,Bad,No,m,m,1,725
25,19,right,female,4,1,坏人,C.bmp,Normal,No,m,m,1,914
25,19,right,female,4,2,好人,C.bmp,Normal,No,m,m,1,790
25,19,right,female,4,3,常人,T.bmp,Good,No,m,m,1,977
25,19,right,female,4,4,好人,T.bmp,Good,Yes,n,n,1,772
25,19,right,female,4,5,好人,S.bmp,Bad,No,m,m,1,703
25,19,right,female,4,6,常人,C.bmp,Normal,Yes,n,n,1,690
25,19,right,female,4,7,坏人,T.bmp,Good,No,m,m,1,774
25,19,right,female,4,8,坏人,S.bmp,Bad,Yes,n,m,0,1057
25,19,right,female,4,9,好人,T.bmp,Good,Yes,n,n,1,933
25,19,right,female,4,10,常人,C.bmp,Normal,Yes,n,n,1,664
25,19,right,female,4,11,常人,S.bmp,Bad,No,m,m,1,747
25,19,right,female,4,12,坏人,S.bmp,Bad,Yes,n,,0,0
25,19,right,female,4,13,坏人,T.bmp,Good,No,m,m,1,1066
25,19,right,female,4,14,常人,C.bmp,Normal,Yes,n,n,1,782
25,19,right,female,4,15,好人,C.bmp,Normal,No,m,m,1,873
25,19,right,female,4,16,常人,T.bmp,Good,No,m,,0,0
25,19,right,female,4,17,好人,T.bmp,Good,Yes,n,n,1,1072
25,19,right,female,4,18,好人,T.bmp,Good,Yes,n,n,1,1059
25,19,right,female,4,19,坏人,S.bmp,Bad,Yes,n,n,1,703
25,19,right,female,4,20,好人,S.bmp,Bad,No,m,m,1,762
25,19,right,female,4,21,坏人,S.bmp,Bad,Yes,n,n,1,918
25,19,right,female,4,22,常人,C.bmp,Normal,Yes,n,m,0,753
25,19,right,female,4,23,坏人,C.bmp,Normal,No,m,m,1,901
25,19,right,female,4,24,常人,S.bmp,Bad,No,m,,0,0
25,19,right,female,4,25,坏人,S.bmp,Bad,Yes,n,n,1,738
25,19,right,female,4,26,好人,T.bmp,Good,Yes,n,n,1,654
25,19,right,female,4,27,常人,S.bmp,Bad,No,m,m,1,577
25,19,right,female,4,28,常人,C.bmp,Normal,Yes,n,m,0,661
25,19,right,female,4,29,好人,C.bmp,Normal,No,m,n,0,648
25,19,right,female,4,30,坏人,T.bmp,Good,No,m,m,1,1068
25,19,right,female,4,31,好人,T.bmp,Good,Yes,n,n,1,623
25,19,right,female,4,32,坏人,S.bmp,Bad,Yes,n,n,1,738
25,19,right,female,4,33,常人,C.bmp,Normal,Yes,n,n,1,694
25,19,right,female,4,34,常人,T.bmp,Good,No,m,m,1,865
25,19,right,female,4,35,坏人,C.bmp,Normal,No,m,m,1,997
25,19,right,female,4,36,好人,S.bmp,Bad,No,m,n,0,672
25,19,right,female,4,37,常人,S.bmp,Bad,No,m,n,0,884
25,19,right,female,4,38,常人,C.bmp,Normal,Yes,n,n,1,767
25,19,right,female,4,39,坏人,T.bmp,Good,No,m,n,0,722
25,19,right,female,4,40,坏人,S.bmp,Bad,Yes,n,,0,0
25,19,right,female,4,41,常人,T.bmp,Good,No,m,m,1,881
25,19,right,female,4,42,好人,T.bmp,Good,Yes,n,n,1,629
25,19,right,female,4,43,好人,C.bmp,Normal,No,m,m,1,728
25,19,right,female,4,44,常人,C.bmp,Normal,Yes,n,n,1,1028
25,19,right,female,4,45,好人,T.bmp,Good,Yes,n,n,1,823
25,19,right,female,4,46,坏人,S.bmp,Bad,Yes,n,n,1,737
25,19,right,female,4,47,好人,S.bmp,Bad,No,m,m,1,773
25,19,right,female,4,48,坏人,C.bmp,Normal,No,m,,0,0
25,19,right,female,4,49,坏人,S.bmp,Bad,Yes,n,n,1,788
25,19,right,female,4,50,好人,C.bmp,Normal,No,m,m,1,839
25,19,right,female,4,51,常人,S.bmp,Bad,No,m,m,1,875
25,19,right,female,4,52,坏人,S.bmp,Bad,Yes,n,,0,0
25,19,right,female,4,53,好人,T.bmp,Good,Yes,n,n,1,921
25,19,right,female,4,54,好人,S.bmp,Bad,No,m,m,1,893
25,19,right,female,4,55,常人,C.bmp,Normal,Yes,n,n,1,984
25,19,right,female,4,56,常人,T.bmp,Good,No,m,m,1,676
25,19,right,female,4,57,好人,T.bmp,Good,Yes,n,n,1,575
25,19,right,female,4,58,坏人,T.bmp,Good,No,m,m,1,851
25,19,right,female,4,59,常人,C.bmp,Normal,Yes,n,n,1,742
25,19,right,female,4,60,坏人,C.bmp,Normal,No,m,m,1,665
25,19,right,female,5,1,常人,S.bmp,Bad,No,m,m,1,942
25,19,right,female,5,2,常人,T.bmp,Good,No,m,m,1,849
25,19,right,female,5,3,好人,T.bmp,Good,Yes,n,n,1,669
25,19,right,female,5,4,坏人,S.bmp,Bad,Yes,n,n,1,616
25,19,right,female,5,5,常人,C.bmp,Normal,Yes,n,n,1,811
25,19,right,female,5,6,坏人,S.bmp,Bad,Yes,n,n,1,815
25,19,right,female,5,7,好人,S.bmp,Bad,No,m,m,1,682
25,19,right,female,5,8,好人,T.bmp,Good,Yes,n,n,1,582
25,19,right,female,5,9,好人,C.bmp,Normal,No,m,m,1,641
25,19,right,female,5,10,坏人,T.bmp,Good,No,m,m,1,941
25,19,right,female,5,11,坏人,C.bmp,Normal,No,m,m,1,752
25,19,right,female,5,12,常人,C.bmp,Normal,Yes,n,n,1,659
25,19,right,female,5,13,常人,S.bmp,Bad,No,m,m,1,791
25,19,right,female,5,14,好人,S.bmp,Bad,No,m,m,1,898
25,19,right,female,5,15,坏人,C.bmp,Normal,No,m,m,1,766
25,19,right,female,5,16,坏人,T.bmp,Good,No,m,m,1,873
25,19,right,female,5,17,常人,C.bmp,Normal,Yes,n,n,1,829
25,19,right,female,5,18,坏人,S.bmp,Bad,Yes,n,m,0,872
25,19,right,female,5,19,常人,C.bmp,Normal,Yes,n,n,1,771
25,19,right,female,5,20,好人,T.bmp,Good,Yes,n,n,1,1079
25,19,right,female,5,21,常人,T.bmp,Good,No,m,m,1,721
25,19,right,female,5,22,好人,T.bmp,Good,Yes,n,n,1,773
25,19,right,female,5,23,坏人,S.bmp,Bad,Yes,n,n,1,728
25,19,right,female,5,24,好人,C.bmp,Normal,No,m,m,1,644
25,19,right,female,5,25,常人,T.bmp,Good,No,m,m,1,767
25,19,right,female,5,26,坏人,S.bmp,Bad,Yes,n,n,1,698
25,19,right,female,5,27,好人,T.bmp,Good,Yes,n,n,1,790
25,19,right,female,5,28,坏人,C.bmp,Normal,No,m,m,1,865
25,19,right,female,5,29,常人,C.bmp,Normal,Yes,n,n,1,725
25,19,right,female,5,30,好人,S.bmp,Bad,No,m,m,1,1064
25,19,right,female,5,31,坏人,S.bmp,Bad,Yes,n,n,1,724
25,19,right,female,5,32,常人,C.bmp,Normal,Yes,n,n,1,863
25,19,right,female,5,33,常人,S.bmp,Bad,No,m,m,1,626
25,19,right,female,5,34,坏人,T.bmp,Good,No,m,m,1,886
25,19,right,female,5,35,好人,C.bmp,Normal,No,m,m,1,841
25,19,right,female,5,36,好人,T.bmp,Good,Yes,n,n,1,709
25,19,right,female,5,37,好人,T.bmp,Good,Yes,n,n,1,712
25,19,right,female,5,38,坏人,T.bmp,Good,No,m,m,1,675
25,19,right,female,5,39,坏人,S.bmp,Bad,Yes,n,n,1,671
25,19,right,female,5,40,常人,S.bmp,Bad,No,m,m,1,754
25,19,right,female,5,41,坏人,S.bmp,Bad,Yes,n,n,1,854
25,19,right,female,5,42,常人,C.bmp,Normal,Yes,n,n,1,616
25,19,right,female,5,43,好人,S.bmp,Bad,No,m,m,1,612
25,19,right,female,5,44,坏人,C.bmp,Normal,No,m,m,1,671
25,19,right,female,5,45,好人,T.bmp,Good,Yes,n,n,1,546
25,19,right,female,5,46,常人,C.bmp,Normal,Yes,n,n,1,750
25,19,right,female,5,47,好人,C.bmp,Normal,No,m,n,0,673
25,19,right,female,5,48,常人,T.bmp,Good,No,m,m,1,869
25,19,right,female,5,49,坏人,S.bmp,Bad,Yes,n,n,1,856
25,19,right,female,5,50,常人,T.bmp,Good,No,m,m,1,756
25,19,right,female,5,51,坏人,C.bmp,Normal,No,m,n,0,1023
25,19,right,female,5,52,常人,S.bmp,Bad,No,m,m,1,938
25,19,right,female,5,53,坏人,T.bmp,Good,No,m,m,1,934
25,19,right,female,5,54,好人,C.bmp,Normal,No,m,,0,0
25,19,right,female,5,55,常人,C.bmp,Normal,Yes,n,n,1,701
25,19,right,female,5,56,好人,T.bmp,Good,Yes,n,n,1,760
25,19,right,female,5,57,好人,S.bmp,Bad,No,m,m,1,844
25,19,right,female,5,58,好人,T.bmp,Good,Yes,n,n,1,687
25,19,right,female,5,59,常人,C.bmp,Normal,Yes,n,n,1,850
25,19,right,female,5,60,坏人,S.bmp,Bad,Yes,n,,0,0
25,19,right,female,6,1,坏人,T.bmp,Good,No,m,m,1,906
25,19,right,female,6,2,坏人,C.bmp,Normal,No,m,m,1,782
25,19,right,female,6,3,好人,T.bmp,Good,Yes,n,n,1,633
25,19,right,female,6,4,常人,S.bmp,Bad,No,m,m,1,805
25,19,right,female,6,5,坏人,S.bmp,Bad,Yes,n,,0,0
25,19,right,female,6,6,常人,C.bmp,Normal,Yes,n,n,1,699
25,19,right,female,6,7,常人,T.bmp,Good,No,m,m,1,631
25,19,right,female,6,8,好人,C.bmp,Normal,No,m,m,1,986
25,19,right,female,6,9,坏人,S.bmp,Bad,Yes,n,n,1,622
25,19,right,female,6,10,好人,T.bmp,Good,Yes,n,n,1,793
25,19,right,female,6,11,好人,S.bmp,Bad,No,m,m,1,733
25,19,right,female,6,12,常人,C.bmp,Normal,Yes,n,n,1,824
25,19,right,female,6,13,常人,T.bmp,Good,No,m,m,1,811
25,19,right,female,6,14,好人,T.bmp,Good,Yes,n,n,1,703
25,19,right,female,6,15,好人,T.bmp,Good,Yes,n,n,1,810
25,19,right,female,6,16,坏人,S.bmp,Bad,Yes,n,n,1,910
25,19,right,female,6,17,好人,C.bmp,Normal,No,m,m,1,640
25,19,right,female,6,18,常人,S.bmp,Bad,No,m,m,1,820
25,19,right,female,6,19,常人,C.bmp,Normal,Yes,n,n,1,743
25,19,right,female,6,20,坏人,C.bmp,Normal,No,m,m,1,826
25,19,right,female,6,21,坏人,T.bmp,Good,No,m,,0,0
25,19,right,female,6,22,常人,C.bmp,Normal,Yes,n,n,1,697
25,19,right,female,6,23,好人,S.bmp,Bad,No,m,m,1,773
25,19,right,female,6,24,坏人,S.bmp,Bad,Yes,n,n,1,736
25,19,right,female,6,25,坏人,T.bmp,Good,No,m,m,1,803
25,19,right,female,6,26,常人,C.bmp,Normal,Yes,n,n,1,759
25,19,right,female,6,27,好人,C.bmp,Normal,No,m,m,1,786
25,19,right,female,6,28,坏人,S.bmp,Bad,Yes,n,n,1,870
25,19,right,female,6,29,坏人,S.bmp,Bad,Yes,n,,0,0
25,19,right,female,6,30,常人,S.bmp,Bad,No,m,m,1,749
25,19,right,female,6,31,坏人,C.bmp,Normal,No,m,m,1,848
25,19,right,female,6,32,好人,T.bmp,Good,Yes,n,n,1,659
25,19,right,female,6,33,常人,T.bmp,Good,No,m,m,1,743
25,19,right,female,6,34,好人,T.bmp,Good,Yes,n,n,1,586
25,19,right,female,6,35,好人,S.bmp,Bad,No,m,m,1,870
25,19,right,female,6,36,常人,C.bmp,Normal,Yes,n,n,1,801
25,19,right,female,6,37,好人,T.bmp,Good,Yes,n,n,1,725
25,19,right,female,6,38,坏人,T.bmp,Good,No,m,m,1,647
25,19,right,female,6,39,常人,C.bmp,Normal,Yes,n,,0,0
25,19,right,female,6,40,坏人,C.bmp,Normal,No,m,m,1,990
25,19,right,female,6,41,坏人,S.bmp,Bad,Yes,n,n,1,921
25,19,right,female,6,42,常人,C.bmp,Normal,Yes,n,n,1,781
