Subject,Age,Handedness,Sex,BlockList.Sample,SubTrial,Label,Target,Shape,YesNoResp,Target.CRESP,Target.RESP,Target.ACC,Target.RT
1147,18,right,female,3,48,善人,S.bmp,Normal,No,m,n,0,506
1147,18,right,female,3,49,常人,S.bmp,Normal,Yes,n,,0,0
1147,18,right,female,3,50,常人,C.bmp,Bad,No,m,n,0,296
1147,18,right,female,3,51,恶人,C.bmp,Bad,Yes,n,n,1,758
1147,18,right,female,3,52,常人,S.bmp,Normal,Yes,n,,0,0
1147,18,right,female,3,53,恶人,T.bmp,Good,No,m,n,0,901
1147,18,right,female,3,54,善人,T.bmp,Good,Yes,n,n,1,698
1147,18,right,female,3,55,恶人,S.bmp,Normal,No,m,,0,0
1147,18,right,female,3,56,恶人,C.bmp,Bad,Yes,n,n,1,529
1147,18,right,female,3,57,常人,T.bmp,Good,No,m,n,0,600
1147,18,right,female,3,58,善人,S.bmp,Normal,No,m,n,0,435
1147,18,right,female,3,59,善人,T.bmp,Good,Yes,n,,0,0
1147,18,right,female,3,60,善人,C.bmp,Bad,No,m,,0,0
1147,18,right,female,4,1,恶人,C.bmp,Bad,Yes,n,,0,0
1147,18,right,female,4,2,常人,S.bmp,Normal,Yes,n,n,1,879
1147,18,right,female,4,3,常人,C.bmp,Bad,No,m,n,0,558
1147,18,right,female,4,4,善人,C.bmp,Bad,No,m,n,0,549
1147,18,right,female,4,5,常人,S.bmp,Normal,Yes,n,n,1,657
1147,18,right,female,4,6,善人,T.bmp,Good,Yes,n,n,1,492
1147,18,right,female,4,7,恶人,T.bmp,Good,No,m,n,0,522
1147,18,right,female,4,8,恶人,S.bmp,Normal,No,m,,0,0
1147,18,right,female,4,9,恶人,C.bmp,Bad,Yes,n,n,1,660
1147,18,right,female,4,10,善人,S.bmp,Normal,No,m,m,1,847
1147,18,right,female,4,11,善人,T.bmp,Good,Yes,n,n,1,486
1147,18,right,female,4,12,常人,T.bmp,Good,No,m,m,1,438
1147,18,right,female,4,13,恶人,T.bmp,Good,No,m,n,0,351
1147,18,right,female,4,14,常人,C.bmp,Bad,No,m,n,0,694
1147,18,right,female,4,15,常人,S.bmp,Normal,Yes,n,n,1,606
1147,18,right,female,4,16,常人,S.bmp,Normal,Yes,n,n,1,519
1147,18,right,female,4,17,恶人,S.bmp,Normal,No,m,n,0,549
1147,18,right,female,4,18,善人,S.bmp,Normal,No,m,,0,0
1147,18,right,female,4,19,恶人,C.bmp,Bad,Yes,n,n,1,767
1147,18,right,female,4,20,常人,T.bmp,Good,No,m,n,0,602
1147,18,right,female,4,21,善人,T.bmp,Good,Yes,n,n,1,476
1147,18,right,female,4,22,善人,T.bmp,Good,Yes,n,n,1,1053
1147,18,right,female,4,23,恶人,C.bmp,Bad,Yes,n,m,0,693
1147,18,right,female,4,24,善人,C.bmp,Bad,No,m,n,0,567
1147,18,right,female,4,25,善人,T.bmp,Good,Yes,n,n,1,961
1147,18,right,female,4,26,常人,S.bmp,Normal,Yes,n,n,1,1042
1147,18,right,female,4,27,常人,T.bmp,Good,No,m,m,1,761
1147,18,right,female,4,28,恶人,T.bmp,Good,No,m,n,0,402
1147,18,right,female,4,29,善人,T.bmp,Good,Yes,n,m,0,864
1147,18,right,female,4,30,善人,C.bmp,Bad,No,m,m,1,545
1147,18,right,female,4,31,常人,C.bmp,Bad,No,m,n,0,627
1147,18,right,female,4,32,常人,S.bmp,Normal,Yes,n,n,1,699
1147,18,right,female,4,33,恶人,S.bmp,Normal,No,m,n,0,616
1147,18,right,female,4,34,恶人,C.bmp,Bad,Yes,n,,0,0
1147,18,right,female,4,35,恶人,C.bmp,Bad,Yes,n,n,1,70
1147,18,right,female,4,36,善人,S.bmp,Normal,No,m,m,1,878
1147,18,right,female,4,37,善人,T.bmp,Good,Yes,n,n,1,672
1147,18,right,female,4,38,常人,T.bmp,Good,No,m,n,0,543
1147,18,right,female,4,39,恶人,C.bmp,Bad,Yes,n,m,0,1000
1147,18,right,female,4,40,恶人,C.bmp,Bad,Yes,n,n,1,678
1147,18,right,female,4,41,常人,C.bmp,Bad,No,m,n,0,589
1147,18,right,female,4,42,恶人,S.bmp,Normal,No,m,n,0,928
1147,18,right,female,4,43,善人,C.bmp,Bad,No,m,n,0,732
1147,18,right,female,4,44,常人,S.bmp,Normal,Yes,n,n,1,604
1147,18,right,female,4,45,善人,T.bmp,Good,Yes,n,m,0,709
1147,18,right,female,4,46,常人,S.bmp,Normal,Yes,n,m,0,424
1147,18,right,female,4,47,恶人,T.bmp,Good,No,m,m,1,608
1147,18,right,female,4,48,善人,S.bmp,Normal,No,m,n,0,791
1147,18,right,female,4,49,恶人,C.bmp,Bad,Yes,n,n,1,662
1147,18,right,female,4,50,善人,C.bmp,Bad,No,m,n,0,651
1147,18,right,female,4,51,常人,T.bmp,Good,No,m,n,0,678
1147,18,right,female,4,52,善人,T.bmp,Good,Yes,n,n,1,901
1147,18,right,female,4,53,常人,S.bmp,Normal,Yes,n,,0,0
1147,18,right,female,4,54,善人,S.bmp,Normal,No,m,n,0,683
1147,18,right,female,4,55,常人,S.bmp,Normal,Yes,n,n,1,477
1147,18,right,female,4,56,恶人,S.bmp,Normal,No,m,m,1,739
1147,18,right,female,4,57,常人,C.bmp,Bad,No,m,n,0,728
1147,18,right,female,4,58,善人,T.bmp,Good,Yes,n,n,1,678
1147,18,right,female,4,59,恶人,T.bmp,Good,No,m,m,1,707
1147,18,right,female,4,60,恶人,C.bmp,Bad,Yes,n,n,1,969
1147,18,right,female,5,1,常人,S.bmp,Normal,Yes,n,n,1,660
1147,18,right,female,5,2,常人,C.bmp,Bad,No,m,n,0,533
1147,18,right,female,5,3,恶人,S.bmp,Normal,No,m,n,0,640
1147,18,right,female,5,4,恶人,T.bmp,Good,No,m,n,0,591
1147,18,right,female,5,5,常人,T.bmp,Good,No,m,m,1,621
1147,18,right,female,5,6,善人,T.bmp,Good,Yes,n,m,0,572
1147,18,right,female,5,7,善人,C.bmp,Bad,No,m,n,0,678
1147,18,right,female,5,8,常人,S.bmp,Normal,Yes,n,n,1,746
1147,18,right,female,5,9,善人,S.bmp,Normal,No,m,n,0,852
1147,18,right,female,5,10,善人,T.bmp,Good,Yes,n,,0,0
1147,18,right,female,5,11,恶人,C.bmp,Bad,Yes,n,n,1,959
1147,18,right,female,5,12,恶人,C.bmp,Bad,Yes,n,n,1,675
1147,18,right,female,5,13,恶人,C.bmp,Bad,Yes,n,m,0,313
1147,18,right,female,5,14,常人,C.bmp,Bad,No,m,n,0,614
1147,18,right,female,5,15,常人,S.bmp,Normal,Yes,n,n,1,408
1147,18,right,female,5,16,善人,S.bmp,Normal,No,m,m,1,280
1147,18,right,female,5,17,常人,S.bmp,Normal,Yes,n,n,1,347
1147,18,right,female,5,18,善人,T.bmp,Good,Yes,n,m,0,297
1147,18,right,female,5,19,善人,C.bmp,Bad,No,m,m,1,482
1147,18,right,female,5,20,恶人,S.bmp,Normal,No,m,m,1,432
1147,18,right,female,5,21,恶人,C.bmp,Bad,Yes,n,n,1,577
1147,18,right,female,5,22,恶人,T.bmp,Good,No,m,n,0,800
1147,18,right,female,5,23,善人,T.bmp,Good,Yes,n,n,1,438
1147,18,right,female,5,24,常人,T.bmp,Good,No,m,m,1,388
1147,18,right,female,5,25,常人,C.bmp,Bad,No,m,n,0,378
1147,18,right,female,5,26,常人,T.bmp,Good,No,m,n,0,328
1147,18,right,female,5,27,恶人,C.bmp,Bad,Yes,n,n,1,435
1147,18,right,female,5,28,恶人,C.bmp,Bad,Yes,n,n,1,464
1147,18,right,female,5,29,善人,S.bmp,Normal,No,m,n,0,1000
1147,18,right,female,5,30,常人,S.bmp,Normal,Yes,n,,0,0
1147,18,right,female,5,31,善人,C.bmp,Bad,No,m,m,1,121
1147,18,right,female,5,32,善人,T.bmp,Good,Yes,n,n,1,1019
1147,18,right,female,5,33,恶人,T.bmp,Good,No,m,n,0,540
1147,18,right,female,5,34,善人,T.bmp,Good,Yes,n,n,1,686
1147,18,right,female,5,35,常人,S.bmp,Normal,Yes,n,m,0,636
1147,18,right,female,5,36,恶人,S.bmp,Normal,No,m,m,1,937
1147,18,right,female,5,37,恶人,C.bmp,Bad,Yes,n,n,1,654
1147,18,right,female,5,38,善人,C.bmp,Bad,No,m,m,1,408
1147,18,right,female,5,39,恶人,C.bmp,Bad,Yes,n,m,0,564
1147,18,right,female,5,40,善人,T.bmp,Good,Yes,n,n,1,709
1147,18,right,female,5,41,常人,C.bmp,Bad,No,m,m,1,386
1147,18,right,female,5,42,常人,S.bmp,Normal,Yes,n,n,1,815
1147,18,right,female,5,43,常人,S.bmp,Normal,Yes,n,n,1,608
1147,18,right,female,5,44,善人,S.bmp,Normal,No,m,n,0,597
1147,18,right,female,5,45,善人,T.bmp,Good,Yes,n,m,0,947
1147,18,right,female,5,46,恶人,T.bmp,Good,No,m,m,1,858
1147,18,right,female,5,47,常人,T.bmp,Good,No,m,n,0,495
1147,18,right,female,5,48,恶人,S.bmp,Normal,No,m,n,0,679
1147,18,right,female,5,49,常人,S.bmp,Normal,Yes,n,m,0,591
1147,18,right,female,5,50,善人,C.bmp,Bad,No,m,,0,0
1147,18,right,female,5,51,善人,T.bmp,Good,Yes,n,n,1,645
1147,18,right,female,5,52,恶人,C.bmp,Bad,Yes,n,n,1,829
1147,18,right,female,5,53,恶人,C.bmp,Bad,Yes,n,,0,0
1147,18,right,female,5,54,恶人,S.bmp,Normal,No,m,n,0,1000
1147,18,right,female,5,55,善人,S.bmp,Normal,No,m,,0,0
1147,18,right,female,5,56,恶人,T.bmp,Good,No,m,,0,0
1147,18,right,female,5,57,常人,C.bmp,Bad,No,m,n,0,652
1147,18,right,female,5,58,善人,T.bmp,Good,Yes,n,m,0,991
1147,18,right,female,5,59,常人,S.bmp,Normal,Yes,n,m,0,473
1147,18,right,female,5,60,常人,T.bmp,Good,No,m,,0,0
1147,18,right,female,6,1,常人,S.bmp,Normal,Yes,n,n,1,865
1147,18,right,female,6,2,善人,T.bmp,Good,Yes,n,m,0,814
1147,18,right,female,6,3,恶人,T.bmp,Good,No,m,m,1,539
1147,18,right,female,6,4,常人,T.bmp,Good,No,m,m,1,800
1147,18,right,female,6,5,善人,T.bmp,Good,Yes,n,,0,0
1147,18,right,female,6,6,常人,S.bmp,Normal,Yes,n,,0,0
1147,18,right,female,6,7,恶人,C.bmp,Bad,Yes,n,m,0,880
1147,18,right,female,6,8,恶人,S.bmp,Normal,No,m,m,1,517
1147,18,right,female,6,9,善人,S.bmp,Normal,No,m,n,0,738
1147,18,right,female,6,10,恶人,C.bmp,Bad,Yes,n,,0,0
1147,18,right,female,6,11,善人,C.bmp,Bad,No,m,,0,0
1147,18,right,female,6,12,常人,C.bmp,Bad,No,m,n,0,1091
1147,18,right,female,6,13,常人,C.bmp,Bad,No,m,n,0,611
1147,18,right,female,6,14,善人,T.bmp,Good,Yes,n,n,1,287
1147,18,right,female,6,15,善人,C.bmp,Bad,No,m,n,0,820
1147,18,right,female,6,16,恶人,T.bmp,Good,No,m,,0,0
1147,18,right,female,6,17,恶人,S.bmp,Normal,No,m,n,0,639
1147,18,right,female,6,18,常人,S.bmp,Normal,Yes,n,m,0,705
1147,18,right,female,6,19,善人,T.bmp,Good,Yes,n,m,0,887
1147,18,right,female,6,20,常人,S.bmp,Normal,Yes,n,m,0,456
1147,18,right,female,6,21,恶人,C.bmp,Bad,Yes,n,m,0,872
1147,18,right,female,6,22,常人,T.bmp,Good,No,m,,0,0
1147,18,right,female,6,23,善人,S.bmp,Normal,No,m,,0,0
1147,18,right,female,6,24,恶人,C.bmp,Bad,Yes,n,n,1,289
1147,18,right,female,6,25,常人,T.bmp,Good,No,m,n,0,549
1147,18,right,female,6,26,恶人,T.bmp,Good,No,m,n,0,419
1147,18,right,female,6,27,善人,T.bmp,Good,Yes,n,n,1,340
1147,18,right,female,6,28,恶人,S.bmp,Normal,No,m,m,1,678
1147,18,right,female,6,29,善人,S.bmp,Normal,No,m,m,1,548
1147,18,right,female,6,30,恶人,C.bmp,Bad,Yes,n,n,1,496
1147,18,right,female,6,31,常人,S.bmp,Normal,Yes,n,n,1,601
1147,18,right,female,6,32,善人,C.bmp,Bad,No,m,m,1,822
1147,18,right,female,6,33,常人,C.bmp,Bad,No,m,n,0,692
1147,18,right,female,6,34,恶人,C.bmp,Bad,Yes,n,n,1,952
1147,18,right,female,6,35,善人,T.bmp,Good,Yes,n,m,0,784
1147,18,right,female,6,36,常人,S.bmp,Normal,Yes,n,n,1,888
1147,18,right,female,6,37,常人,S.bmp,Normal,Yes,n,n,1,719
1147,18,right,female,6,38,恶人,C.bmp,Bad,Yes,n,m,0,590
1147,18,right,female,6,39,常人,S.bmp,Normal,Yes,n,n,1,694
1147,18,right,female,6,40,善人,T.bmp,Good,Yes,n,m,0,720
1147,18,right,female,6,41,善人,T.bmp,Good,Yes,n,n,1,707
1147,18,right,female,6,42,常人,C.bmp,Bad,No,m,m,1,977
1147,18,right,female,6,43,善人,C.bmp,Bad,No,m,m,1,809
1147,18,right,female,6,44,善人,S.bmp,Normal,No,m,m,1,640
1147,18,right,female,6,45,恶人,T.bmp,Good,No,m,,0,0
1147,18,right,female,6,46,常人,T.bmp,Good,No,m,n,0,731
1147,18,right,female,6,47,恶人,C.bmp,Bad,Yes,n,n,1,834
1147,18,right,female,6,48,恶人,S.bmp,Normal,No,m,n,0,598
1147,18,right,female,6,49,常人,T.bmp,Good,No,m,n,0,1014
1147,18,right,female,6,50,善人,T.bmp,Good,Yes,n,n,1,767
1147,18,right,female,6,51,恶人,S.bmp,Normal,No,m,m,1,871
1147,18,right,female,6,52,善人,S.bmp,Normal,No,m,n,0,1053
1147,18,right,female,6,53,常人,C.bmp,Bad,No,m,n,0,845
1147,18,right,female,6,54,恶人,T.bmp,Good,No,m,m,1,1065
1147,18,right,female,6,55,常人,S.bmp,Normal,Yes,n,m,0,684
1147,18,right,female,6,56,常人,S.bmp,Normal,Yes,n,m,0,632
1147,18,right,female,6,57,恶人,C.bmp,Bad,Yes,n,m,0,815
1147,18,right,female,6,58,善人,C.bmp,Bad,No,m,n,0,1035
1147,18,right,female,6,59,恶人,C.bmp,Bad,Yes,n,n,1,1061
1147,18,right,female,6,60,善人,T.bmp,Good,Yes,n,m,0,892
1147,18,right,female,7,1,善人,T.bmp,Good,Yes,n,n,1,781
1147,18,right,female,7,2,恶人,C.bmp,Bad,Yes,n,n,1,690
1147,18,right,female,7,3,善人,T.bmp,Good,Yes,n,n,1,521
1147,18,right,female,7,4,常人,T.bmp,Good,No,m,n,0,508
1147,18,right,female,7,5,善人,S.bmp,Normal,No,m,n,0,650
1147,18,right,female,7,6,常人,S.bmp,Normal,Yes,n,n,1,715
1147,18,right,female,7,7,恶人,S.bmp,Normal,No,m,m,1,624
1147,18,right,female,7,8,恶人,C.bmp,Bad,Yes,n,m,0,688
1147,18,right,female,7,9,常人,C.bmp,Bad,No,m,n,0,103
1147,18,right,female,7,10,恶人,T.bmp,Good,No,m,n,0,724
1147,18,right,female,7,11,善人,C.bmp,Bad,No,m,,0,0
1147,18,right,female,7,12,常人,S.bmp,Normal,Yes,n,n,1,580
1147,18,right,female,7,13,常人,C.bmp,Bad,No,m,n,0,411
1147,18,right,female,7,14,常人,T.bmp,Good,No,m,n,0,554
1147,18,right,female,7,15,善人,T.bmp,Good,Yes,n,n,1,501
1147,18,right,female,7,16,恶人,T.bmp,Good,No,m,m,1,332
1147,18,right,female,7,17,恶人,C.bmp,Bad,Yes,n,m,0,280
1147,18,right,female,7,18,善人,T.bmp,Good,Yes,n,m,0,657
1147,18,right,female,7,19,善人,C.bmp,Bad,No,m,n,0,693
1147,18,right,female,7,20,常人,S.bmp,Normal,Yes,n,n,1,797
1147,18,right,female,7,21,恶人,S.bmp,Normal,No,m,m,1,706
1147,18,right,female,7,22,常人,S.bmp,Normal,Yes,n,n,1,693
1147,18,right,female,7,23,善人,S.bmp,Normal,No,m,,0,0
1147,18,right,female,7,24,恶人,C.bmp,Bad,Yes,n,n,1,745
1147,18,right,female,7,25,恶人,S.bmp,Normal,No,m,m,1,498
1147,18,right,female,7,26,善人,T.bmp,Good,Yes,n,n,1,913
1147,18,right,female,7,27,善人,S.bmp,Normal,No,m,m,1,588
1147,18,right,female,7,28,恶人,T.bmp,Good,No,m,m,1,965
1147,18,right,female,7,29,恶人,C.bmp,Bad,Yes,n,n,1,679
1147,18,right,female,7,30,常人,S.bmp,Normal,Yes,n,n,1,821
1147,18,right,female,7,31,善人,C.bmp,Bad,No,m,m,1,847
1147,18,right,female,7,32,常人,T.bmp,Good,No,m,n,0,561
1147,18,right,female,7,33,常人,C.bmp,Bad,No,m,n,0,860
1147,18,right,female,7,34,常人,S.bmp,Normal,Yes,n,n,1,652
1147,18,right,female,7,35,恶人,C.bmp,Bad,Yes,n,m,0,638
1147,18,right,female,7,36,善人,T.bmp,Good,Yes,n,m,0,937
1147,18,right,female,7,37,常人,C.bmp,Bad,No,m,m,1,1051
1147,18,right,female,7,38,恶人,C.bmp,Bad,Yes,n,n,1,999
1147,18,right,female,7,39,常人,S.bmp,Normal,Yes,n,n,1,791
1147,18,right,female,7,40,善人,C.bmp,Bad,No,m,m,1,777
1147,18,right,female,7,41,常人,T.bmp,Good,No,m,n,0,764
1147,18,right,female,7,42,善人,S.bmp,Normal,No,m,n,0,712
1147,18,right,female,7,43,善人,T.bmp,Good,Yes,n,,0,0
1147,18,right,female,7,44,恶人,C.bmp,Bad,Yes,n,n,1,881
1147,18,right,female,7,45,恶人,T.bmp,Good,No,m,m,1,829
1147,18,right,female,7,46,常人,S.bmp,Normal,Yes,n,n,1,699
1147,18,right,female,7,47,恶人,S.bmp,Normal,No,m,m,1,724
1147,18,right,female,7,48,善人,T.bmp,Good,Yes,n,n,1,828
1147,18,right,female,7,49,善人,T.bmp,Good,Yes,n,m,0,892
1147,18,right,female,7,50,恶人,S.bmp,Normal,No,m,m,1,1035
1147,18,right,female,7,51,常人,T.bmp,Good,No,m,n,0,944
1147,18,right,female,7,52,善人,C.bmp,Bad,No,m,m,1,931
1147,18,right,female,7,53,恶人,C.bmp,Bad,Yes,n,n,1,917
1147,18,right,female,7,54,常人,S.bmp,Normal,Yes,n,n,1,670
1147,18,right,female,7,55,善人,S.bmp,Normal,No,m,m,1,774
1147,18,right,female,7,56,常人,S.bmp,Normal,Yes,n,n,1,722
1147,18,right,female,7,57,善人,T.bmp,Good,Yes,n,n,1,1059
1147,18,right,female,7,58,常人,C.bmp,Bad,No,m,m,1,890
1147,18,right,female,7,59,恶人,T.bmp,Good,No,m,n,0,838
1147,18,right,female,7,60,恶人,C.bmp,Bad,Yes,n,n,1,980
1147,18,right,female,8,1,常人,S.bmp,Normal,Yes,n,n,1,714
1147,18,right,female,8,2,恶人,S.bmp,Normal,No,m,n,0,701
1147,18,right,female,8,3,常人,C.bmp,Bad,No,m,n,0,648
1147,18,right,female,8,4,善人,C.bmp,Bad,No,m,n,0,908
1147,18,right,female,8,5,善人,T.bmp,Good,Yes,n,n,1,661
1147,18,right,female,8,6,善人,S.bmp,Normal,No,m,n,0,843
1147,18,right,female,8,7,恶人,C.bmp,Bad,Yes,n,n,1,802
1147,18,right,female,8,8,恶人,T.bmp,Good,No,m,m,1,984
1147,18,right,female,8,9,恶人,C.bmp,Bad,Yes,n,n,1,659
1147,18,right,female,8,10,善人,T.bmp,Good,Yes,n,m,0,997
1147,18,right,female,8,11,常人,T.bmp,Good,No,m,,0,0
1147,18,right,female,8,12,常人,S.bmp,Normal,Yes,n,n,1,709
1147,18,right,female,8,13,常人,C.bmp,Bad,No,m,m,1,1047
1147,18,right,female,8,14,常人,T.bmp,Good,No,m,n,0,761
1147,18,right,female,8,15,常人,S.bmp,Normal,Yes,n,n,1,553
1147,18,right,female,8,16,善人,C.bmp,Bad,No,m,,0,0
1147,18,right,female,8,17,善人,T.bmp,Good,Yes,n,n,1,927
1147,18,right,female,8,18,恶人,C.bmp,Bad,Yes,n,n,1,1031
1147,18,right,female,8,19,常人,S.bmp,Normal,Yes,n,n,1,706
1147,18,right,female,8,20,善人,T.bmp,Good,Yes,n,n,1,655
1147,18,right,female,8,21,恶人,T.bmp,Good,No,m,m,1,681
1147,18,right,female,8,22,恶人,C.bmp,Bad,Yes,n,n,1,668
1147,18,right,female,8,23,恶人,S.bmp,Normal,No,m,m,1,810
1147,18,right,female,8,24,善人,S.bmp,Normal,No,m,m,1,953
1147,18,right,female,8,25,善人,C.bmp,Bad,No,m,n,0,784
1147,18,right,female,8,26,善人,T.bmp,Good,Yes,n,n,1,733
1147,18,right,female,8,27,常人,T.bmp,Good,No,m,n,0,953
1147,18,right,female,8,28,善人,S.bmp,Normal,No,m,n,0,629
1147,18,right,female,8,29,恶人,C.bmp,Bad,Yes,n,m,0,822
1147,18,right,female,8,30,恶人,C.bmp,Bad,Yes,n,,0,0
1147,18,right,female,8,31,常人,C.bmp,Bad,No,m,n,0,874
1147,18,right,female,8,32,恶人,S.bmp,Normal,No,m,m,1,822
1147,18,right,female,8,33,常人,S.bmp,Normal,Yes,n,n,1,692
1147,18,right,female,8,34,常人,S.bmp,Normal,Yes,n,n,1,640
1147,18,right,female,8,35,善人,T.bmp,Good,Yes,n,n,1,861
1147,18,right,female,8,36,恶人,T.bmp,Good,No,m,m,1,731
1147,18,right,female,8,37,常人,T.bmp,Good,No,m,m,1,952
1147,18,right,female,8,38,常人,C.bmp,Bad,No,m,n,0,783
1147,18,right,female,8,39,善人,T.bmp,Good,Yes,n,n,1,692
1147,18,right,female,8,40,常人,S.bmp,Normal,Yes,n,m,0,874
1147,18,right,female,8,41,恶人,C.bmp,Bad,Yes,n,n,1,783
1147,18,right,female,8,42,恶人,C.bmp,Bad,Yes,n,n,1,965
1147,18,right,female,8,43,善人,S.bmp,Normal,No,m,n,0,835
1147,18,right,female,8,44,恶人,T.bmp,Good,No,m,m,1,861
1147,18,right,female,8,45,善人,T.bmp,Good,Yes,n,n,1,1043
1147,18,right,female,8,46,恶人,S.bmp,Normal,No,m,m,1,914
1147,18,right,female,8,47,善人,C.bmp,Bad,No,m,n,0,667
1147,18,right,female,8,48,常人,S.bmp,Normal,Yes,n,n,1,654
1147,18,right,female,8,49,恶人,T.bmp,Good,No,m,m,1,758
1147,18,right,female,8,50,常人,C.bmp,Bad,No,m,,0,0
1147,18,right,female,8,51,常人,S.bmp,Normal,Yes,n,n,1,889
1147,18,right,female,8,52,常人,T.bmp,Good,No,m,m,1,799
1147,18,right,female,8,53,善人,S.bmp,Normal,No,m,m,1,903
1147,18,right,female,8,54,善人,C.bmp,Bad,No,m,n,0,657
1147,18,right,female,8,55,恶人,C.bmp,Bad,Yes,n,n,1,723
1147,18,right,female,8,56,善人,T.bmp,Good,Yes,n,m,0,827
1147,18,right,female,8,57,恶人,S.bmp,Normal,No,m,m,1,815
1147,18,right,female,8,58,恶人,C.bmp,Bad,Yes,n,n,1,919
1147,18,right,female,8,59,善人,T.bmp,Good,Yes,n,,0,0
1147,18,right,female,8,60,常人,S.bmp,Normal,Yes,n,n,1,776
1147,18,right,female,9,1,常人,S.bmp,Normal,Yes,n,n,1,748
1147,18,right,female,9,2,善人,S.bmp,Normal,No,m,n,0,775
1147,18,right,female,9,3,恶人,S.bmp,Normal,No,m,m,1,685
1147,18,right,female,9,4,常人,C.bmp,Bad,No,m,m,1,828
1147,18,right,female,9,5,恶人,C.bmp,Bad,Yes,n,n,1,777
1147,18,right,female,9,6,善人,T.bmp,Good,Yes,n,n,1,764
1147,18,right,female,9,7,常人,S.bmp,Normal,Yes,n,n,1,752
1147,18,right,female,9,8,恶人,C.bmp,Bad,Yes,n,n,1,973
1147,18,right,female,9,9,善人,T.bmp,Good,Yes,n,n,1,688
1147,18,right,female,9,10,常人,T.bmp,Good,No,m,m,1,793
1147,18,right,female,9,11,恶人,T.bmp,Good,No,m,,0,0
1147,18,right,female,9,12,善人,C.bmp,Bad,No,m,n,0,651
1147,18,right,female,9,13,恶人,C.bmp,Bad,Yes,n,,0,0
1147,18,right,female,9,14,善人,S.bmp,Normal,No,m,n,0,744
1147,18,right,female,9,15,恶人,S.bmp,Normal,No,m,m,1,772
1147,18,right,female,9,16,常人,S.bmp,Normal,Yes,n,n,1,692
1147,18,right,female,9,17,常人,T.bmp,Good,No,m,m,1,836
1147,18,right,female,9,18,恶人,C.bmp,Bad,Yes,n,m,0,979
1147,18,right,female,9,19,常人,S.bmp,Normal,Yes,n,n,1,694
1147,18,right,female,9,20,常人,C.bmp,Bad,No,m,m,1,732
1147,18,right,female,9,21,善人,T.bmp,Good,Yes,n,m,0,993
1147,18,right,female,9,22,善人,T.bmp,Good,Yes,n,m,0,591
1147,18,right,female,9,23,恶人,T.bmp,Good,No,m,m,1,1086
1147,18,right,female,9,24,善人,C.bmp,Bad,No,m,n,0,956
1147,18,right,female,9,25,常人,S.bmp,Normal,Yes,n,n,1,671
1147,18,right,female,9,26,恶人,C.bmp,Bad,Yes,n,m,0,737
1147,18,right,female,9,27,恶人,T.bmp,Good,No,m,m,1,764
1147,18,right,female,9,28,常人,T.bmp,Good,No,m,n,0,830
1147,18,right,female,9,29,恶人,C.bmp,Bad,Yes,n,,0,0
1147,18,right,female,9,30,善人,S.bmp,Normal,No,m,n,0,689
1147,18,right,female,9,31,善人,T.bmp,Good,Yes,n,m,0,754
1147,18,right,female,9,32,善人,T.bmp,Good,Yes,n,n,1,664
1147,18,right,female,9,33,善人,C.bmp,Bad,No,m,m,1,769
1147,18,right,female,9,34,常人,C.bmp,Bad,No,m,,0,0
1147,18,right,female,9,35,常人,S.bmp,Normal,Yes,n,n,1,756
1147,18,right,female,9,36,恶人,S.bmp,Normal,No,m,m,1,783
1147,18,right,female,9,37,善人,T.bmp,Good,Yes,n,n,1,811
1147,18,right,female,9,38,常人,S.bmp,Normal,Yes,n,,0,0
1147,18,right,female,9,39,常人,T.bmp,Good,No,m,n,0,681
1147,18,right,female,9,40,善人,C.bmp,Bad,No,m,n,0,591
1147,18,right,female,9,41,常人,S.bmp,Normal,Yes,n,n,1,696
1147,18,right,female,9,42,常人,C.bmp,Bad,No,m,m,1,801
1147,18,right,female,9,43,恶人,S.bmp,Normal,No,m,m,1,828
1147,18,right,female,9,44,恶人,C.bmp,Bad,Yes,n,n,1,710
1147,18,right,female,9,45,恶人,C.bmp,Bad,Yes,n,m,0,659
1147,18,right,female,9,46,恶人,T.bmp,Good,No,m,m,1,774
1147,18,right,female,9,47,善人,T.bmp,Good,Yes,n,m,0,723
1147,18,right,female,9,48,善人,S.bmp,Normal,No,m,m,1,906
1147,18,right,female,9,49,善人,C.bmp,Bad,No,m,n,0,777
1147,18,right,female,9,50,常人,T.bmp,Good,No,m,n,0,570
1147,18,right,female,9,51,常人,S.bmp,Normal,Yes,n,n,1,636
1147,18,right,female,9,52,善人,T.bmp,Good,Yes,n,m,0,624
1147,18,right,female,9,53,恶人,C.bmp,Bad,Yes,n,m,0,846
1147,18,right,female,9,54,恶人,C.bmp,Bad,Yes,n,m,0,640
1147,18,right,female,9,55,恶人,S.bmp,Normal,No,m,n,0,628
1147,18,right,female,9,56,常人,C.bmp,Bad,No,m,n,0,655
1147,18,right,female,9,57,善人,T.bmp,Good,Yes,n,n,1,1033
1147,18,right,female,9,58,善人,S.bmp,Normal,No,m,n,0,904
1147,18,right,female,9,59,常人,S.bmp,Normal,Yes,n,n,1,580
1147,18,right,female,9,60,恶人,T.bmp,Good,No,m,m,1,842
1147,18,right,female,10,1,恶人,S.bmp,Normal,No,m,,0,0
1147,18,right,female,10,2,常人,S.bmp,Normal,Yes,n,,0,0
1147,18,right,female,10,3,恶人,C.bmp,Bad,Yes,n,,0,0
