Subject,Age,Handedness,Sex,BlockList.Sample,SubTrial,Label,Target,Shape,YesNoResp,Target.CRESP,Target.RESP,Target.ACC,Target.RT
23,19,right,female,5,32,常人,T.bmp,Normal,Yes,n,n,1,914
23,19,right,female,5,33,恶人,C.bmp,Bad,Yes,n,n,1,664
23,19,right,female,5,34,常人,S.bmp,Good,No,m,m,1,830
23,19,right,female,5,35,常人,C.bmp,Bad,No,m,m,1,735
23,19,right,female,5,36,善人,C.bmp,Bad,No,m,n,0,792
23,19,right,female,5,37,恶人,C.bmp,Bad,Yes,n,n,1,632
23,19,right,female,5,38,常人,S.bmp,Good,No,m,m,1,795
23,19,right,female,5,39,善人,S.bmp,Good,Yes,n,n,1,658
23,19,right,female,5,40,善人,S.bmp,Good,Yes,n,n,1,819
23,19,right,female,5,41,善人,T.bmp,Normal,No,m,m,1,740
23,19,right,female,5,42,常人,C.bmp,Bad,No,m,m,1,670
23,19,right,female,5,43,常人,T.bmp,Normal,Yes,n,n,1,600
23,19,right,female,5,44,善人,C.bmp,Bad,No,m,m,1,713
23,19,right,female,5,45,恶人,C.bmp,Bad,Yes,n,n,1,737
23,19,right,female,5,46,恶人,T.bmp,Normal,No,m,m,1,729
23,19,right,female,5,47,恶人,S.bmp,Good,No,m,m,1,709
23,19,right,female,5,48,常人,T.bmp,Normal,Yes,n,n,1,585
23,19,right,female,5,49,恶人,C.bmp,Bad,Yes,n,n,1,650
23,19,right,female,5,50,善人,T.bmp,Normal,No,m,m,1,699
23,19,right,female,5,51,常人,T.bmp,Normal,Yes,n,n,1,1062
23,19,right,female,5,52,恶人,C.bmp,Bad,Yes,n,n,1,637
23,19,right,female,5,53,恶人,S.bmp,Good,No,m,m,1,727
23,19,right,female,5,54,常人,T.bmp,Normal,Yes,n,n,1,679
23,19,right,female,5,55,善人,S.bmp,Good,Yes,n,n,1,716
23,19,right,female,5,56,善人,C.bmp,Bad,No,m,m,1,725
23,19,right,female,5,57,恶人,T.bmp,Normal,No,m,m,1,888
23,19,right,female,5,58,善人,S.bmp,Good,Yes,n,n,1,587
23,19,right,female,5,59,常人,C.bmp,Bad,No,m,m,1,912
23,19,right,female,5,60,常人,S.bmp,Good,No,m,m,1,758
23,19,right,female,6,1,常人,T.bmp,Normal,Yes,n,n,1,735
23,19,right,female,6,2,常人,C.bmp,Bad,No,m,m,1,730
23,19,right,female,6,3,常人,S.bmp,Good,No,m,m,1,915
23,19,right,female,6,4,善人,C.bmp,Bad,No,m,n,0,551
23,19,right,female,6,5,善人,T.bmp,Normal,No,m,m,1,1054
23,19,right,female,6,6,恶人,S.bmp,Good,No,m,m,1,840
23,19,right,female,6,7,善人,S.bmp,Good,Yes,n,n,1,739
23,19,right,female,6,8,恶人,C.bmp,Bad,Yes,n,n,1,592
23,19,right,female,6,9,善人,S.bmp,Good,Yes,n,n,1,863
23,19,right,female,6,10,恶人,C.bmp,Bad,Yes,n,n,1,807
23,19,right,female,6,11,常人,T.bmp,Normal,Yes,n,n,1,697
23,19,right,female,6,12,恶人,T.bmp,Normal,No,m,m,1,764
23,19,right,female,6,13,常人,C.bmp,Bad,No,m,m,1,816
23,19,right,female,6,14,恶人,C.bmp,Bad,Yes,n,n,1,706
23,19,right,female,6,15,善人,C.bmp,Bad,No,m,m,1,715
23,19,right,female,6,16,恶人,C.bmp,Bad,Yes,n,n,1,701
23,19,right,female,6,17,常人,S.bmp,Good,No,m,m,1,765
23,19,right,female,6,18,善人,S.bmp,Good,Yes,n,n,1,564
23,19,right,female,6,19,常人,T.bmp,Normal,Yes,n,n,1,778
23,19,right,female,6,20,善人,S.bmp,Good,Yes,n,n,1,693
23,19,right,female,6,21,善人,T.bmp,Normal,No,m,m,1,722
23,19,right,female,6,22,恶人,T.bmp,Normal,No,m,m,1,787
23,19,right,female,6,23,常人,T.bmp,Normal,Yes,n,n,1,743
23,19,right,female,6,24,恶人,S.bmp,Good,No,m,m,1,622
23,19,right,female,6,25,恶人,C.bmp,Bad,Yes,n,n,1,642
23,19,right,female,6,26,善人,S.bmp,Good,Yes,n,n,1,659
23,19,right,female,6,27,常人,T.bmp,Normal,Yes,n,n,1,800
23,19,right,female,6,28,善人,T.bmp,Normal,No,m,n,0,720
23,19,right,female,6,29,常人,C.bmp,Bad,No,m,m,1,948
23,19,right,female,6,30,常人,S.bmp,Good,No,m,n,0,925
23,19,right,female,6,31,善人,C.bmp,Bad,No,m,m,1,855
23,19,right,female,6,32,善人,S.bmp,Good,Yes,n,n,1,666
23,19,right,female,6,33,恶人,C.bmp,Bad,Yes,n,n,1,760
23,19,right,female,6,34,恶人,S.bmp,Good,No,m,m,1,703
23,19,right,female,6,35,恶人,T.bmp,Normal,No,m,m,1,734
23,19,right,female,6,36,常人,T.bmp,Normal,Yes,n,n,1,797
23,19,right,female,6,37,常人,S.bmp,Good,No,m,m,1,806
23,19,right,female,6,38,善人,C.bmp,Bad,No,m,m,1,702
23,19,right,female,6,39,常人,C.bmp,Bad,No,m,m,1,868
23,19,right,female,6,40,善人,S.bmp,Good,Yes,n,n,1,580
23,19,right,female,6,41,恶人,S.bmp,Good,No,m,m,1,685
23,19,right,female,6,42,恶人,C.bmp,Bad,Yes,n,n,1,619
23,19,right,female,6,43,善人,S.bmp,Good,Yes,n,n,1,836
23,19,right,female,6,44,常人,T.bmp,Normal,Yes,n,n,1,999
23,19,right,female,6,45,恶人,C.bmp,Bad,Yes,n,n,1,655
23,19,right,female,6,46,善人,T.bmp,Normal,No,m,m,1,948
23,19,right,female,6,47,恶人,T.bmp,Normal,No,m,m,1,837
23,19,right,female,6,48,常人,T.bmp,Normal,Yes,n,n,1,755
23,19,right,female,6,49,恶人,T.bmp,Normal,No,m,m,1,550
23,19,right,female,6,50,恶人,C.bmp,Bad,Yes,n,n,1,891
23,19,right,female,6,51,善人,T.bmp,Normal,No,m,m,1,691
23,19,right,female,6,52,常人,T.bmp,Normal,Yes,n,n,1,745
23,19,right,female,6,53,常人,S.bmp,Good,No,m,m,1,655
23,19,right,female,6,54,善人,S.bmp,Good,Yes,n,n,1,593
23,19,right,female,6,55,善人,S.bmp,Good,Yes,n,n,1,563
23,19,right,female,6,56,恶人,S.bmp,Good,No,m,m,1,530
23,19,right,female,6,57,常人,T.bmp,Normal,Yes,n,n,1,761
23,19,right,female,6,58,恶人,C.bmp,Bad,Yes,n,n,1,724
23,19,right,female,6,59,善人,C.bmp,Bad,No,m,,0,0
23,19,right,female,6,60,常人,C.bmp,Bad,No,m,,0,0
24,19,right,female,,1,恶人,S.bmp,Normal,No,n,,0,0
24,19,right,female,,2,恶人,T.bmp,Bad,Yes,m,,0,0
24,19,right,female,,3,常人,S.bmp,Normal,Yes,m,,0,0
24,19,right,female,,4,恶人,T.bmp,Bad,Yes,m,,0,0
24,19,right,female,,5,常人,T.bmp,Bad,No,n,m,0,898
24,19,right,female,,6,常人,C.bmp,Good,No,n,,0,0
24,19,right,female,,7,善人,T.bmp,Bad,No,n,n,1,869
24,19,right,female,,8,善人,C.bmp,Good,Yes,m,,0,0
24,19,right,female,,9,恶人,C.bmp,Good,No,n,,0,0
24,19,right,female,,10,善人,C.bmp,Good,Yes,m,m,1,566
24,19,right,female,,11,常人,S.bmp,Normal,Yes,m,,0,0
24,19,right,female,,12,善人,S.bmp,Normal,No,n,,0,0
24,19,right,female,,13,恶人,S.bmp,Normal,No,n,n,1,811
24,19,right,female,,14,常人,C.bmp,Good,No,n,n,1,955
24,19,right,female,,15,善人,T.bmp,Bad,No,n,n,1,991
24,19,right,female,,16,恶人,T.bmp,Bad,Yes,m,m,1,919
24,19,right,female,,17,善人,C.bmp,Good,Yes,m,m,1,728
24,19,right,female,,18,恶人,C.bmp,Good,No,n,n,1,652
24,19,right,female,,19,常人,S.bmp,Normal,Yes,m,m,1,922
24,19,right,female,,20,恶人,T.bmp,Bad,Yes,m,m,1,860
24,19,right,female,,21,常人,T.bmp,Bad,No,n,n,1,694
24,19,right,female,,22,善人,C.bmp,Good,Yes,m,m,1,660
24,19,right,female,,23,常人,S.bmp,Normal,Yes,m,m,1,763
24,19,right,female,,24,善人,S.bmp,Normal,No,n,n,1,1016
24,19,right,female,1,1,恶人,T.bmp,Bad,Yes,m,m,1,966
24,19,right,female,1,2,常人,S.bmp,Normal,Yes,m,m,1,762
24,19,right,female,1,3,常人,S.bmp,Normal,Yes,m,m,1,692
24,19,right,female,1,4,善人,C.bmp,Good,Yes,m,m,1,579
24,19,right,female,1,5,恶人,C.bmp,Good,No,n,n,1,678
24,19,right,female,1,6,善人,T.bmp,Bad,No,n,n,1,939
24,19,right,female,1,7,常人,C.bmp,Good,No,n,n,1,736
24,19,right,female,1,8,善人,C.bmp,Good,Yes,m,m,1,629
24,19,right,female,1,9,恶人,S.bmp,Normal,No,n,m,0,809
24,19,right,female,1,10,常人,T.bmp,Bad,No,n,m,0,1046
24,19,right,female,1,11,恶人,T.bmp,Bad,Yes,m,m,1,897
24,19,right,female,1,12,善人,S.bmp,Normal,No,n,n,1,819
24,19,right,female,1,13,恶人,T.bmp,Bad,Yes,m,m,1,1077
24,19,right,female,1,14,常人,C.bmp,Good,No,n,n,1,849
24,19,right,female,1,15,常人,S.bmp,Normal,Yes,m,m,1,854
24,19,right,female,1,16,善人,C.bmp,Good,Yes,m,m,1,680
24,19,right,female,1,17,常人,T.bmp,Bad,No,n,n,1,795
24,19,right,female,1,18,善人,T.bmp,Bad,No,n,m,0,767
24,19,right,female,1,19,善人,C.bmp,Good,Yes,m,m,1,625
24,19,right,female,1,20,恶人,S.bmp,Normal,No,n,m,0,928
24,19,right,female,1,21,善人,S.bmp,Normal,No,n,m,0,884
24,19,right,female,1,22,恶人,C.bmp,Good,No,n,n,1,732
24,19,right,female,1,23,常人,S.bmp,Normal,Yes,m,m,1,962
24,19,right,female,1,24,恶人,T.bmp,Bad,Yes,m,m,1,866
24,19,right,female,1,25,常人,C.bmp,Good,No,n,n,1,944
24,19,right,female,1,26,常人,T.bmp,Bad,No,n,n,1,1042
24,19,right,female,1,27,善人,C.bmp,Good,Yes,m,m,1,647
24,19,right,female,1,28,恶人,C.bmp,Good,No,n,n,1,712
24,19,right,female,1,29,常人,S.bmp,Normal,Yes,m,m,1,762
24,19,right,female,1,30,善人,S.bmp,Normal,No,n,n,1,801
24,19,right,female,1,31,恶人,T.bmp,Bad,Yes,m,m,1,669
24,19,right,female,1,32,常人,S.bmp,Normal,Yes,m,m,1,787
24,19,right,female,1,33,恶人,T.bmp,Bad,Yes,m,n,0,906
24,19,right,female,1,34,恶人,S.bmp,Normal,No,n,,0,0
24,19,right,female,1,35,善人,C.bmp,Good,Yes,m,m,1,645
24,19,right,female,1,36,善人,T.bmp,Bad,No,n,n,1,640
24,19,right,female,1,37,善人,C.bmp,Good,Yes,m,m,1,783
24,19,right,female,1,38,常人,C.bmp,Good,No,n,n,1,838
24,19,right,female,1,39,恶人,S.bmp,Normal,No,n,m,0,967
24,19,right,female,1,40,恶人,T.bmp,Bad,Yes,m,m,1,979
24,19,right,female,1,41,善人,C.bmp,Good,Yes,m,m,1,749
24,19,right,female,1,42,常人,S.bmp,Normal,Yes,m,m,1,775
24,19,right,female,1,43,善人,S.bmp,Normal,No,n,n,1,688
24,19,right,female,1,44,恶人,C.bmp,Good,No,n,n,1,672
24,19,right,female,1,45,恶人,T.bmp,Bad,Yes,m,n,0,728
24,19,right,female,1,46,常人,T.bmp,Bad,No,n,n,1,863
24,19,right,female,1,47,善人,T.bmp,Bad,No,n,n,1,844
24,19,right,female,1,48,常人,S.bmp,Normal,Yes,m,m,1,957
24,19,right,female,1,49,善人,C.bmp,Good,Yes,m,m,1,655
24,19,right,female,1,50,常人,S.bmp,Normal,Yes,m,m,1,776
24,19,right,female,1,51,常人,S.bmp,Normal,Yes,m,m,1,700
24,19,right,female,1,52,恶人,S.bmp,Normal,No,n,n,1,654
24,19,right,female,1,53,善人,T.bmp,Bad,No,n,n,1,677
24,19,right,female,1,54,恶人,C.bmp,Good,No,n,n,1,694
24,19,right,female,1,55,恶人,T.bmp,Bad,Yes,m,n,0,531
24,19,right,female,1,56,恶人,T.bmp,Bad,Yes,m,m,1,749
24,19,right,female,1,57,常人,T.bmp,Bad,No,n,n,1,709
24,19,right,female,1,58,善人,C.bmp,Good,Yes,m,m,1,754
24,19,right,female,1,59,常人,C.bmp,Good,No,n,m,0,623
24,19,right,female,1,60,善人,S.bmp,Normal,No,n,n,1,892
24,19,right,female,2,1,常人,S.bmp,Normal,Yes,m,m,1,833
24,19,right,female,2,2,恶人,T.bmp,Bad,Yes,m,m,1,748
24,19,right,female,2,3,善人,S.bmp,Normal,No,n,n,1,634
24,19,right,female,2,4,善人,T.bmp,Bad,No,n,n,1,932
24,19,right,female,2,5,恶人,T.bmp,Bad,Yes,m,n,0,865
24,19,right,female,2,6,善人,C.bmp,Good,Yes,m,m,1,672
24,19,right,female,2,7,善人,C.bmp,Good,Yes,m,m,1,567
24,19,right,female,2,8,恶人,S.bmp,Normal,No,n,m,0,747
24,19,right,female,2,9,常人,T.bmp,Bad,No,n,,0,0
24,19,right,female,2,10,常人,S.bmp,Normal,Yes,m,n,0,674
24,19,right,female,2,11,恶人,C.bmp,Good,No,n,n,1,694
24,19,right,female,2,12,常人,C.bmp,Good,No,n,n,1,965
24,19,right,female,2,13,常人,C.bmp,Good,No,n,n,1,988
24,19,right,female,2,14,常人,S.bmp,Normal,Yes,m,m,1,778
24,19,right,female,2,15,善人,C.bmp,Good,Yes,m,m,1,579
24,19,right,female,2,16,常人,S.bmp,Normal,Yes,m,m,1,1003
24,19,right,female,2,17,恶人,C.bmp,Good,No,n,n,1,723
24,19,right,female,2,18,善人,T.bmp,Bad,No,n,n,1,710
24,19,right,female,2,19,恶人,T.bmp,Bad,Yes,m,m,1,691
24,19,right,female,2,20,恶人,T.bmp,Bad,Yes,m,m,1,742
24,19,right,female,2,21,善人,S.bmp,Normal,No,n,n,1,729
24,19,right,female,2,22,善人,C.bmp,Good,Yes,m,m,1,808
24,19,right,female,2,23,常人,T.bmp,Bad,No,n,n,1,753
24,19,right,female,2,24,恶人,S.bmp,Normal,No,n,n,1,770
24,19,right,female,2,25,常人,T.bmp,Bad,No,n,n,1,619
24,19,right,female,2,26,常人,S.bmp,Normal,Yes,m,m,1,827
24,19,right,female,2,27,善人,C.bmp,Good,Yes,m,m,1,570
24,19,right,female,2,28,恶人,T.bmp,Bad,Yes,m,m,1,960
24,19,right,female,2,29,常人,S.bmp,Normal,Yes,m,n,0,632
24,19,right,female,2,30,善人,C.bmp,Good,Yes,m,m,1,695
24,19,right,female,2,31,常人,C.bmp,Good,No,n,n,1,833
24,19,right,female,2,32,善人,T.bmp,Bad,No,n,n,1,769
24,19,right,female,2,33,善人,S.bmp,Normal,No,n,n,1,657
24,19,right,female,2,34,恶人,T.bmp,Bad,Yes,m,m,1,756
24,19,right,female,2,35,恶人,S.bmp,Normal,No,n,m,0,565
24,19,right,female,2,36,恶人,C.bmp,Good,No,n,n,1,731
24,19,right,female,2,37,恶人,C.bmp,Good,No,n,n,1,661
24,19,right,female,2,38,常人,C.bmp,Good,No,n,n,1,967
24,19,right,female,2,39,善人,C.bmp,Good,Yes,m,m,1,637
24,19,right,female,2,40,常人,S.bmp,Normal,Yes,m,m,1,728
24,19,right,female,2,41,常人,T.bmp,Bad,No,n,n,1,835
24,19,right,female,2,42,恶人,T.bmp,Bad,Yes,m,m,1,928
24,19,right,female,2,43,善人,C.bmp,Good,Yes,m,m,1,795
24,19,right,female,2,44,恶人,T.bmp,Bad,Yes,m,n,0,615
24,19,right,female,2,45,善人,S.bmp,Normal,No,n,m,0,874
24,19,right,female,2,46,恶人,S.bmp,Normal,No,n,m,0,714
24,19,right,female,2,47,常人,S.bmp,Normal,Yes,m,m,1,812
24,19,right,female,2,48,善人,T.bmp,Bad,No,n,n,1,813
24,19,right,female,2,49,善人,C.bmp,Good,Yes,m,m,1,589
24,19,right,female,2,50,恶人,T.bmp,Bad,Yes,m,n,0,761
24,19,right,female,2,51,常人,S.bmp,Normal,Yes,m,m,1,1095
24,19,right,female,2,52,恶人,T.bmp,Bad,Yes,m,n,0,697
24,19,right,female,2,53,善人,S.bmp,Normal,No,n,m,0,631
24,19,right,female,2,54,常人,T.bmp,Bad,No,n,n,1,1088
24,19,right,female,2,55,常人,S.bmp,Normal,Yes,m,m,1,1077
24,19,right,female,2,56,恶人,S.bmp,Normal,No,n,n,1,682
24,19,right,female,2,57,善人,T.bmp,Bad,No,n,m,0,602
24,19,right,female,2,58,恶人,C.bmp,Good,No,n,n,1,803
24,19,right,female,2,59,善人,C.bmp,Good,Yes,m,m,1,657
24,19,right,female,2,60,常人,C.bmp,Good,No,n,n,1,826
24,19,right,female,3,1,恶人,T.bmp,Bad,Yes,m,n,0,770
24,19,right,female,3,2,善人,T.bmp,Bad,No,n,n,1,705
24,19,right,female,3,3,善人,S.bmp,Normal,No,n,n,1,756
24,19,right,female,3,4,恶人,T.bmp,Bad,Yes,m,n,0,703
24,19,right,female,3,5,常人,T.bmp,Bad,No,n,n,1,810
24,19,right,female,3,6,善人,C.bmp,Good,Yes,m,m,1,612
24,19,right,female,3,7,恶人,S.bmp,Normal,No,n,n,1,907
24,19,right,female,3,8,常人,C.bmp,Good,No,n,n,1,739
24,19,right,female,3,9,善人,C.bmp,Good,Yes,m,m,1,593
24,19,right,female,3,10,恶人,C.bmp,Good,No,n,n,1,760
24,19,right,female,3,11,常人,S.bmp,Normal,Yes,m,m,1,690
24,19,right,female,3,12,常人,S.bmp,Normal,Yes,m,m,1,601
24,19,right,female,3,13,善人,T.bmp,Bad,No,n,n,1,764
24,19,right,female,3,14,恶人,T.bmp,Bad,Yes,m,m,1,924
24,19,right,female,3,15,常人,T.bmp,Bad,No,n,n,1,624
24,19,right,female,3,16,善人,C.bmp,Good,Yes,m,m,1,546
24,19,right,female,3,17,恶人,T.bmp,Bad,Yes,m,m,1,628
24,19,right,female,3,18,恶人,C.bmp,Good,No,n,n,1,647
24,19,right,female,3,19,恶人,S.bmp,Normal,No,n,n,1,774
24,19,right,female,3,20,善人,S.bmp,Normal,No,n,n,1,739
24,19,right,female,3,21,常人,S.bmp,Normal,Yes,m,m,1,762
24,19,right,female,3,22,常人,C.bmp,Good,No,n,n,1,636
24,19,right,female,3,23,善人,C.bmp,Good,Yes,m,m,1,679
24,19,right,female,3,24,常人,S.bmp,Normal,Yes,m,m,1,775
24,19,right,female,3,25,常人,T.bmp,Bad,No,n,n,1,598
24,19,right,female,3,26,常人,S.bmp,Normal,Yes,m,m,1,683
24,19,right,female,3,27,善人,C.bmp,Good,Yes,m,m,1,686
24,19,right,female,3,28,善人,C.bmp,Good,Yes,m,m,1,543
24,19,right,female,3,29,恶人,S.bmp,Normal,No,n,n,1,642
24,19,right,female,3,30,恶人,C.bmp,Good,No,n,n,1,852
24,19,right,female,3,31,常人,S.bmp,Normal,Yes,m,m,1,679
24,19,right,female,3,32,常人,C.bmp,Good,No,n,n,1,791
24,19,right,female,3,33,善人,S.bmp,Normal,No,n,n,1,724
24,19,right,female,3,34,恶人,T.bmp,Bad,Yes,m,m,1,717
24,19,right,female,3,35,善人,T.bmp,Bad,No,n,n,1,706
24,19,right,female,3,36,恶人,T.bmp,Bad,Yes,m,m,1,909
24,19,right,female,3,37,常人,T.bmp,Bad,No,n,n,1,670
24,19,right,female,3,38,善人,S.bmp,Normal,No,n,n,1,756
24,19,right,female,3,39,常人,C.bmp,Good,No,n,n,1,714
24,19,right,female,3,40,常人,S.bmp,Normal,Yes,m,m,1,698
24,19,right,female,3,41,恶人,S.bmp,Normal,No,n,n,1,572
24,19,right,female,3,42,善人,C.bmp,Good,Yes,m,m,1,511
24,19,right,female,3,43,善人,T.bmp,Bad,No,n,n,1,827
24,19,right,female,3,44,恶人,T.bmp,Bad,Yes,m,n,0,936
24,19,right,female,3,45,恶人,T.bmp,Bad,Yes,m,m,1,737
24,19,right,female,3,46,常人,S.bmp,Normal,Yes,m,m,1,679
24,19,right,female,3,47,善人,C.bmp,Good,Yes,m,m,1,559
24,19,right,female,3,48,恶人,C.bmp,Good,No,n,n,1,641
24,19,right,female,3,49,常人,C.bmp,Good,No,n,n,1,722
24,19,right,female,3,50,常人,T.bmp,Bad,No,n,n,1,773
24,19,right,female,3,51,常人,S.bmp,Normal,Yes,m,m,1,628
24,19,right,female,3,52,恶人,T.bmp,Bad,Yes,m,m,1,749
24,19,right,female,3,53,常人,S.bmp,Normal,Yes,m,m,1,775
24,19,right,female,3,54,恶人,S.bmp,Normal,No,n,n,1,602
24,19,right,female,3,55,恶人,T.bmp,Bad,Yes,m,m,1,768
24,19,right,female,3,56,善人,C.bmp,Good,Yes,m,m,1,698
24,19,right,female,3,57,善人,S.bmp,Normal,No,n,n,1,674
24,19,right,female,3,58,善人,C.bmp,Good,Yes,m,m,1,590
24,19,right,female,3,59,恶人,C.bmp,Good,No,n,n,1,632
24,19,right,female,3,60,善人,T.bmp,Bad,No,n,n,1,793
24,19,right,female,4,1,善人,C.bmp,Good,Yes,m,m,1,672
24,19,right,female,4,2,恶人,C.bmp,Good,No,n,n,1,647
24,19,right,female,4,3,常人,T.bmp,Bad,No,n,n,1,886
24,19,right,female,4,4,常人,S.bmp,Normal,Yes,m,m,1,662
24,19,right,female,4,5,善人,C.bmp,Good,Yes,m,m,1,669
24,19,right,female,4,6,善人,T.bmp,Bad,No,n,n,1,641
24,19,right,female,4,7,恶人,T.bmp,Bad,Yes,m,m,1,667
24,19,right,female,4,8,常人,C.bmp,Good,No,n,n,1,751
24,19,right,female,4,9,恶人,T.bmp,Bad,Yes,m,m,1,687
24,19,right,female,4,10,善人,S.bmp,Normal,No,n,n,1,615
24,19,right,female,4,11,常人,S.bmp,Normal,Yes,m,m,1,660
24,19,right,female,4,12,恶人,S.bmp,Normal,No,n,n,1,742
24,19,right,female,4,13,恶人,T.bmp,Bad,Yes,m,n,0,641
24,19,right,female,4,14,常人,T.bmp,Bad,No,n,n,1,889
24,19,right,female,4,15,常人,C.bmp,Good,No,n,n,1,747
24,19,right,female,4,16,常人,S.bmp,Normal,Yes,m,m,1,859
24,19,right,female,4,17,恶人,C.bmp,Good,No,n,n,1,764
24,19,right,female,4,18,善人,C.bmp,Good,Yes,m,m,1,582
24,19,right,female,4,19,恶人,S.bmp,Normal,No,n,n,1,673
24,19,right,female,4,20,善人,T.bmp,Bad,No,n,n,1,744
24,19,right,female,4,21,恶人,T.bmp,Bad,Yes,m,m,1,1010
24,19,right,female,4,22,善人,S.bmp,Normal,No,n,n,1,632
24,19,right,female,4,23,常人,S.bmp,Normal,Yes,m,m,1,778
24,19,right,female,4,24,善人,C.bmp,Good,Yes,m,m,1,664
24,19,right,female,4,25,恶人,T.bmp,Bad,Yes,m,m,1,776
24,19,right,female,4,26,恶人,C.bmp,Good,No,n,n,1,723
24,19,right,female,4,27,常人,S.bmp,Normal,Yes,m,m,1,718
24,19,right,female,4,28,恶人,T.bmp,Bad,Yes,m,n,0,850
24,19,right,female,4,29,常人,T.bmp,Bad,No,n,n,1,806
24,19,right,female,4,30,善人,C.bmp,Good,Yes,m,m,1,537
24,19,right,female,4,31,恶人,S.bmp,Normal,No,n,n,1,953
24,19,right,female,4,32,善人,C.bmp,Good,Yes,m,m,1,588
24,19,right,female,4,33,常人,S.bmp,Normal,Yes,m,m,1,733
24,19,right,female,4,34,善人,T.bmp,Bad,No,n,n,1,623
24,19,right,female,4,35,善人,S.bmp,Normal,No,n,n,1,680
24,19,right,female,4,36,常人,C.bmp,Good,No,n,n,1,815
24,19,right,female,4,37,常人,S.bmp,Normal,Yes,m,m,1,706
24,19,right,female,4,38,常人,S.bmp,Normal,Yes,m,m,1,794
24,19,right,female,4,39,常人,T.bmp,Bad,No,n,n,1,1004
24,19,right,female,4,40,恶人,C.bmp,Good,No,n,n,1,635
24,19,right,female,4,41,恶人,S.bmp,Normal,No,n,n,1,1093
24,19,right,female,4,42,善人,S.bmp,Normal,No,n,,0,0
24,19,right,female,4,43,善人,C.bmp,Good,Yes,m,m,1,600
24,19,right,female,4,44,善人,T.bmp,Bad,No,n,n,1,789
24,19,right,female,4,45,恶人,T.bmp,Bad,Yes,m,n,0,946
24,19,right,female,4,46,恶人,T.bmp,Bad,Yes,m,m,1,918
24,19,right,female,4,47,常人,C.bmp,Good,No,n,m,0,981
24,19,right,female,4,48,善人,C.bmp,Good,Yes,m,m,1,636
24,19,right,female,4,49,恶人,T.bmp,Bad,Yes,m,n,0,560
24,19,right,female,4,50,恶人,T.bmp,Bad,Yes,m,m,1,757
24,19,right,female,4,51,恶人,C.bmp,Good,No,n,n,1,933
24,19,right,female,4,52,常人,S.bmp,Normal,Yes,m,m,1,718
24,19,right,female,4,53,恶人,S.bmp,Normal,No,n,n,1,947
24,19,right,female,4,54,善人,S.bmp,Normal,No,n,n,1,737
24,19,right,female,4,55,常人,C.bmp,Good,No,n,n,1,942
24,19,right,female,4,56,善人,C.bmp,Good,Yes,m,m,1,600
24,19,right,female,4,57,常人,S.bmp,Normal,Yes,m,m,1,751
24,19,right,female,4,58,常人,T.bmp,Bad,No,n,m,0,916
24,19,right,female,4,59,善人,T.bmp,Bad,No,n,n,1,958
24,19,right,female,4,60,善人,C.bmp,Good,Yes,m,m,1,596
24,19,right,female,5,1,常人,T.bmp,Bad,No,n,n,1,769
24,19,right,female,5,2,善人,T.bmp,Bad,No,n,n,1,811
24,19,right,female,5,3,常人,S.bmp,Normal,Yes,m,m,1,758
24,19,right,female,5,4,恶人,S.bmp,Normal,No,n,n,1,828
24,19,right,female,5,5,善人,S.bmp,Normal,No,n,n,1,721
24,19,right,female,5,6,恶人,T.bmp,Bad,Yes,m,m,1,706
24,19,right,female,5,7,善人,C.bmp,Good,Yes,m,m,1,886
24,19,right,female,5,8,常人,S.bmp,Normal,Yes,m,m,1,788
24,19,right,female,5,9,常人,C.bmp,Good,No,n,n,1,801
24,19,right,female,5,10,恶人,T.bmp,Bad,Yes,m,m,1,854
24,19,right,female,5,11,恶人,C.bmp,Good,No,n,n,1,991
24,19,right,female,5,12,善人,C.bmp,Good,Yes,m,m,1,599
24,19,right,female,5,13,善人,T.bmp,Bad,No,n,m,0,739
24,19,right,female,5,14,恶人,T.bmp,Bad,Yes,m,n,0,590
24,19,right,female,5,15,常人,T.bmp,Bad,No,n,n,1,755
24,19,right,female,5,16,善人,C.bmp,Good,Yes,m,m,1,603
24,19,right,female,5,17,常人,S.bmp,Normal,Yes,m,m,1,758
24,19,right,female,5,18,常人,S.bmp,Normal,Yes,m,m,1,718
24,19,right,female,5,19,恶人,C.bmp,Good,No,n,n,1,723
24,19,right,female,5,20,善人,C.bmp,Good,Yes,m,m,1,653
24,19,right,female,5,21,常人,C.bmp,Good,No,n,n,1,827
24,19,right,female,5,22,恶人,T.bmp,Bad,Yes,m,n,0,729
24,19,right,female,5,23,善人,S.bmp,Normal,No,n,n,1,1014
24,19,right,female,5,24,恶人,S.bmp,Normal,No,n,n,1,1070
24,19,right,female,5,25,常人,C.bmp,Good,No,n,n,1,753
24,19,right,female,5,26,善人,T.bmp,Bad,No,n,n,1,675
24,19,right,female,5,27,恶人,S.bmp,Normal,No,n,n,1,771
24,19,right,female,5,28,常人,T.bmp,Bad,No,n,n,1,722
24,19,right,female,5,29,恶人,T.bmp,Bad,Yes,m,m,1,764
24,19,right,female,5,30,善人,C.bmp,Good,Yes,m,m,1,587
24,19,right,female,5,31,善人,C.bmp,Good,Yes,m,m,1,650
24,19,right,female,5,32,常人,S.bmp,Normal,Yes,m,m,1,756
24,19,right,female,5,33,恶人,T.bmp,Bad,Yes,m,m,1,671
24,19,right,female,5,34,常人,S.bmp,Normal,Yes,m,m,1,819
